ReportDate,CountyName,CumulativeCases,CasesChange,TotalTested,TotalTestedChange,Deaths,DeathsChange
3/25/21 0:00,Chicago,253323,437,3670585,17096,5002,2
3/26/21 0:00,Chicago,254068,745,3685835,15250,5012,10
3/27/21 0:00,Chicago,254726,658,3703289,17454,5014,2
3/28/21 0:00,Chicago,255364,638,3717831,14542,5017,3
3/29/21 0:00,Chicago,255753,389,3728416,10585,5017,0
3/30/21 0:00,Chicago,256243,490,3736095,7679,5024,7
3/31/21 0:00,Chicago,256797,554,3748804,12709,5027,3
4/1/21 0:00,Chicago,257542,745,3768104,19300,5030,3
4/2/21 0:00,Chicago,258294,752,3785534,17430,5039,9
4/3/21 0:00,Chicago,258995,701,3800019,14485,5041,2
4/4/21 0:00,Chicago,259496,501,3814835,14816,5044,3
4/5/21 0:00,Chicago,260054,558,3826484,11649,5046,2
4/6/21 0:00,Chicago,260647,593,3834947,8463,5049,3
4/7/21 0:00,Chicago,261437,790,3847256,12309,5055,6
4/8/21 0:00,Chicago,262310,873,3866046,18790,5059,4
4/9/21 0:00,Chicago,263154,844,3884599,18553,5063,4
4/10/21 0:00,Chicago,264017,863,3901173,16574,5067,4
4/11/21 0:00,Chicago,264540,523,3917081,15908,5070,3
4/12/21 0:00,Chicago,265105,565,3927511,10430,5074,4
4/13/21 0:00,Chicago,265683,578,3937973,10462,5078,4
4/14/21 0:00,Chicago,266370,687,3951939,13966,5082,4
4/15/21 0:00,Chicago,267141,771,3970874,18935,5086,4
4/16/21 0:00,Chicago,267946,805,3987260,16386,5086,0
4/17/21 0:00,Chicago,268605,659,4004643,17383,5097,11
4/18/21 0:00,Chicago,269124,519,4019370,14727,5097,0
4/19/21 0:00,Chicago,269580,456,4030089,10719,5106,9
4/20/21 0:00,Chicago,269992,412,4039927,9838,5110,4
4/21/21 0:00,Chicago,270554,562,4053621,13694,5116,6
4/22/21 0:00,Chicago,271175,621,4069574,15953,5122,6
4/23/21 0:00,Chicago,271819,644,4086415,16841,5125,3
4/24/21 0:00,Chicago,272502,683,4104218,17803,5128,3
4/25/21 0:00,Chicago,272894,392,4117833,13615,5136,8
4/26/21 0:00,Chicago,273294,400,4128092,10259,5138,2
4/27/21 0:00,Chicago,273699,405,4137490,9398,5149,11
4/28/21 0:00,Chicago,274147,448,4151476,13986,5159,10
4/29/21 0:00,Chicago,274801,654,4167540,16064,5169,10
4/30/21 0:00,Chicago,275402,601,4185719,18179,5173,4
5/1/21 0:00,Chicago,275932,530,4200743,15024,5176,3
5/2/21 0:00,Chicago,276333,401,4215977,15234,5184,8
5/3/21 0:00,Chicago,276778,445,4226385,10408,5186,2
5/4/21 0:00,Chicago,277196,418,4235982,9597,5193,7
5/5/21 0:00,Chicago,277651,455,4247201,11219,5202,9
5/6/21 0:00,Chicago,277943,292,4263133,15932,5209,7
5/7/21 0:00,Chicago,278642,699,4281067,17934,5218,9
5/8/21 0:00,Chicago,278996,354,4296935,15868,5224,6
5/9/21 0:00,Chicago,279369,373,4310551,13616,5229,5
5/10/21 0:00,Chicago,279691,322,4319515,8964,5235,6
5/11/21 0:00,Chicago,279940,249,4327200,7685,5241,6
5/12/21 0:00,Chicago,280212,272,4339709,12509,5247,6
5/13/21 0:00,Chicago,280541,329,4355505,15796,5256,9
5/14/21 0:00,Chicago,280910,369,4370585,15080,5263,7
5/15/21 0:00,Chicago,281185,275,4384590,14005,5276,13
5/16/21 0:00,Chicago,281427,242,4394733,10143,5281,5
5/17/21 0:00,Chicago,281635,208,4401548,6815,5281,0
5/18/21 0:00,Chicago,281886,251,4412436,10888,5290,9
5/19/21 0:00,Chicago,282167,281,4424909,12473,5297,7
5/20/21 0:00,Chicago,282476,309,4439636,14727,5305,8
5/21/21 0:00,Chicago,282728,252,4454324,14688,5306,1
5/22/21 0:00,Chicago,282947,219,4465932,11608,5318,12
5/23/21 0:00,Chicago,283134,187,4476143,10211,5320,2
5/24/21 0:00,Chicago,283334,200,4484004,7861,5327,7
5/25/21 0:00,Chicago,283463,129,4490317,6313,5331,4
5/26/21 0:00,Chicago,283659,196,4500302,9985,5331,0
5/27/21 0:00,Chicago,283798,139,4512954,12652,5338,7
5/28/21 0:00,Chicago,284006,208,4524306,11352,5345,7
5/29/21 0:00,Chicago,284113,107,4536971,12665,5350,5
5/30/21 0:00,Chicago,284244,131,4545810,8839,5355,5
5/31/21 0:00,Chicago,284346,102,4551588,5778,5359,4
6/1/21 0:00,Chicago,284408,62,4556723,5135,5363,4
6/2/21 0:00,Chicago,284417,9,4561901,5178,5363,0
6/3/21 0:00,Chicago,284545,128,4572272,10371,5370,7
6/4/21 0:00,Chicago,284651,106,4585357,13085,5371,1
6/5/21 0:00,Chicago,284744,93,4595761,10404,5380,9
6/6/21 0:00,Chicago,284824,80,4604181,8420,5387,7
6/7/21 0:00,Chicago,284880,56,4610530,6349,5393,6
6/8/21 0:00,Chicago,284984,104,4616678,6148,5407,14
6/9/21 0:00,Chicago,285077,93,4625469,8791,5414,7
6/10/21 0:00,Chicago,285163,86,4634663,9194,5419,5
6/11/21 0:00,Chicago,285239,76,4642807,8144,5427,8
6/12/21 0:00,Chicago,285279,40,4657465,14658,5432,5
6/13/21 0:00,Chicago,285335,56,4669231,11766,5434,2
6/14/21 0:00,Chicago,285362,27,4677692,8461,5434,0
6/15/21 0:00,Chicago,285392,30,4689439,11747,5444,10
6/16/21 0:00,Chicago,285463,71,4702233,12794,5444,0
6/17/21 0:00,Chicago,285519,56,4714705,12472,5447,3
6/18/21 0:00,Chicago,285544,25,4726730,12025,5449,2
6/19/21 0:00,Chicago,285587,43,4737795,11065,5451,2
6/20/21 0:00,Chicago,285626,39,4749353,11558,5452,1
6/21/21 0:00,Chicago,285653,27,4754119,4766,5454,2
6/22/21 0:00,Chicago,285695,42,4765090,10971,5454,0
6/23/21 0:00,Chicago,285738,43,4780677,15587,5455,1
6/24/21 0:00,Chicago,285776,38,4795334,14657,5460,5
6/25/21 0:00,Chicago,285832,56,4814792,19458,5461,1
6/26/21 0:00,Chicago,285872,40,4824884,10092,5464,3
6/27/21 0:00,Chicago,285885,13,4835682,10798,5464,0
6/28/21 0:00,Chicago,285906,21,4841361,5679,5463,-1
6/29/21 0:00,Chicago,285935,29,4856550,15189,5468,5
6/30/21 0:00,Chicago,285965,30,4870995,14445,5468,0
7/1/21 0:00,Chicago,286023,58,4879738,8743,5469,1
7/2/21 0:00,Chicago,286038,15,4889804,10066,5468,-1
7/3/21 0:00,Chicago,286091,53,4899727,9923,5470,2
7/4/21 0:00,Chicago,286096,5,4902067,2340,5471,1
7/5/21 0:00,Chicago,286105,9,4903181,1114,5471,0
7/6/21 0:00,Chicago,286204,99,4915242,12061,5476,5
7/7/21 0:00,Chicago,286268,64,4920810,5568,5478,2
7/8/21 0:00,Chicago,286356,88,4927573,6763,5481,3
7/9/21 0:00,Chicago,286443,87,4936904,9331,5482,1
7/10/21 0:00,Chicago,286503,60,4947445,10541,5484,2
7/11/21 0:00,Chicago,286572,69,4955844,8399,5483,-1
7/12/21 0:00,Chicago,286632,60,4961325,5481,5483,0
7/13/21 0:00,Chicago,286694,62,4968279,6954,5487,4
7/14/21 0:00,Chicago,286788,94,4976054,7775,5487,0
7/15/21 0:00,Chicago,286902,114,4985718,9664,5488,1
7/16/21 0:00,Chicago,286982,80,4994955,9237,5488,0
7/17/21 0:00,Chicago,287104,122,5003406,8451,5493,5
7/18/21 0:00,Chicago,287291,187,5012263,8857,5492,-1
7/19/21 0:00,Chicago,287405,114,5017973,5710,5493,1
7/20/21 0:00,Chicago,287469,64,5023868,5895,5495,2
7/21/21 0:00,Chicago,287607,138,5031625,7757,5495,0
7/22/21 0:00,Chicago,287898,291,5042879,11254,5496,1
7/23/21 0:00,Chicago,288199,301,5051241,8362,5496,0
7/24/21 0:00,Chicago,288356,157,5061819,10578,5496,0
7/25/21 0:00,Chicago,288571,215,5071306,9487,5496,0
7/26/21 0:00,Chicago,288750,179,5078291,6985,5496,0
7/27/21 0:00,Chicago,288929,179,5084205,5914,5498,2
7/28/21 0:00,Chicago,289205,276,5092423,8218,5500,2
7/29/21 0:00,Chicago,289408,203,5103586,11163,5504,4
7/30/21 0:00,Chicago,289724,316,5116367,12781,5505,1
7/31/21 0:00,Chicago,290026,302,5127779,11412,5506,1
8/1/21 0:00,Chicago,290275,249,5139455,11676,5506,0
8/2/21 0:00,Chicago,290566,291,5148645,9190,5506,0
8/3/21 0:00,Chicago,290906,340,5158353,9708,5510,4
8/4/21 0:00,Chicago,291118,212,5170172,11819,5514,4
8/5/21 0:00,Chicago,291568,450,5183439,13267,5516,2
8/6/21 0:00,Chicago,292030,462,5199388,15949,5523,7
8/7/21 0:00,Chicago,292350,320,5216085,16697,5526,3
8/8/21 0:00,Chicago,292701,351,5227426,11341,5528,2
8/9/21 0:00,Chicago,293112,411,5238590,11164,5528,0
8/10/21 0:00,Chicago,293480,368,5249744,11154,5535,7
8/11/21 0:00,Chicago,293926,446,5262910,13166,5536,1
8/12/21 0:00,Chicago,294269,343,5278237,15327,5539,3
8/13/21 0:00,Chicago,294677,408,5294498,16261,5547,8
8/14/21 0:00,Chicago,295344,667,5308326,13828,5548,1
8/15/21 0:00,Chicago,295781,437,5321520,13194,5549,1
8/16/21 0:00,Chicago,296253,472,5332771,11251,5550,1
8/17/21 0:00,Chicago,296678,425,5342632,9861,5558,8
8/18/21 0:00,Chicago,297088,410,5356365,13733,5571,13
8/19/21 0:00,Chicago,297510,422,5372408,16043,5574,3
8/20/21 0:00,Chicago,298166,656,5387781,15373,5580,6
8/21/21 0:00,Chicago,298777,611,5404544,16763,5583,3
8/22/21 0:00,Chicago,299074,297,5418822,14278,5584,1
8/23/21 0:00,Chicago,299478,404,5428468,9646,5584,0
8/24/21 0:00,Chicago,299879,401,5437251,8783,5591,7
8/25/21 0:00,Chicago,300444,565,5451169,13918,5598,7
8/26/21 0:00,Chicago,300987,543,5464059,12890,5612,14
8/27/21 0:00,Chicago,301696,709,5481285,17226,5612,0
8/28/21 0:00,Chicago,302109,413,5497215,15930,5614,2
8/29/21 0:00,Chicago,302842,733,5512218,15003,5614,0
8/30/21 0:00,Chicago,303091,249,5520821,8603,5614,0
8/31/21 0:00,Chicago,303718,627,5536179,15358,5621,7
9/1/21 0:00,Chicago,304204,486,5550842,14663,5626,5
9/2/21 0:00,Chicago,304768,564,5567213,16371,5652,26
9/3/21 0:00,Chicago,305625,857,5584102,16889,5657,5
9/4/21 0:00,Chicago,306214,589,5603062,18960,5660,3
9/5/21 0:00,Chicago,306666,452,5617186,14124,5661,1
9/6/21 0:00,Chicago,306997,331,5627183,9997,5661,0
9/7/21 0:00,Chicago,307329,332,5636520,9337,5660,-1
9/8/21 0:00,Chicago,307938,609,5646700,10180,5679,19
9/9/21 0:00,Chicago,308505,567,5662588,15888,5681,2
9/10/21 0:00,Chicago,309263,758,5682364,19776,5686,5
9/11/21 0:00,Chicago,309780,517,5701964,19600,5694,8
9/12/21 0:00,Chicago,310168,388,5719368,17404,5694,0
9/13/21 0:00,Chicago,310400,232,5730469,11101,5694,0
9/14/21 0:00,Chicago,310952,552,5745798,15329,5705,11
9/15/21 0:00,Chicago,311441,489,5760073,14275,5712,7
9/16/21 0:00,Chicago,311930,489,5779278,19205,5716,4
9/17/21 0:00,Chicago,312415,485,5795257,15979,5722,6
9/18/21 0:00,Chicago,312812,397,5819126,23869,5728,6
9/19/21 0:00,Chicago,313250,438,5845559,26433,5729,1
9/20/21 0:00,Chicago,313575,325,5859297,13738,5730,1
9/21/21 0:00,Chicago,313991,416,5872490,13193,5734,4
9/22/21 0:00,Chicago,314435,444,5896905,24415,5738,4
9/23/21 0:00,Chicago,314855,420,5920239,23334,5741,3
9/24/21 0:00,Chicago,315314,459,5955487,35248,5750,9
9/25/21 0:00,Chicago,315600,286,5985705,30218,5758,8
9/26/21 0:00,Chicago,315902,302,6010652,24947,5757,-1
9/27/21 0:00,Chicago,316174,272,6030455,19803,5757,0
9/28/21 0:00,Chicago,316349,175,6041989,11534,5768,11
9/29/21 0:00,Chicago,316692,343,6069644,27655,5771,3
9/30/21 0:00,Chicago,317101,409,6106336,36692,5776,5
10/1/21 0:00,Chicago,317613,512,6137476,31140,5779,3
10/2/21 0:00,Chicago,318054,441,6165410,27934,5784,5
10/3/21 0:00,Chicago,318341,287,6197783,32373,5784,0
10/4/21 0:00,Chicago,318604,263,6215968,18185,5785,1
10/5/21 0:00,Chicago,318954,350,6236655,20687,5796,11
10/6/21 0:00,Chicago,319350,396,6264615,27960,5803,7
10/7/21 0:00,Chicago,319835,485,6305023,40408,5803,0
10/8/21 0:00,Chicago,320216,381,6333301,28278,5809,6
10/9/21 0:00,Chicago,320407,191,6352552,19251,5814,5
10/10/21 0:00,Chicago,320813,406,6381878,29326,5814,0
10/11/21 0:00,Chicago,321140,327,6397353,15475,5815,1
10/12/21 0:00,Chicago,321373,233,6414677,17324,5815,0
10/13/21 0:00,Chicago,321752,379,6433017,18340,5831,16
10/14/21 0:00,Chicago,322068,316,6453637,20620,5836,5
10/15/21 0:00,Chicago,322408,340,6480976,27339,5841,5
10/16/21 0:00,Chicago,322892,484,6508337,27361,5846,5
10/17/21 0:00,Chicago,323123,231,6529057,20720,5847,1
10/18/21 0:00,Chicago,323353,230,6542386,13329,5847,0
10/19/21 0:00,Chicago,323725,372,6558885,16499,5855,8
10/20/21 0:00,Chicago,324133,408,6581861,22976,5861,6
10/21/21 0:00,Chicago,324468,335,6608000,26139,5862,1
10/22/21 0:00,Chicago,324861,393,6633230,25230,5864,2
10/23/21 0:00,Chicago,325178,317,6661865,28635,5869,5
10/24/21 0:00,Chicago,325408,230,6684641,22776,5869,0
10/25/21 0:00,Chicago,325746,338,6702642,18001,5869,0
10/26/21 0:00,Chicago,326076,330,6717662,15020,5883,14
10/27/21 0:00,Chicago,326378,302,6738174,20512,5886,3
10/28/21 0:00,Chicago,326784,406,6764924,26750,5893,7
10/29/21 0:00,Chicago,327210,426,6793643,28719,5895,2
10/30/21 0:00,Chicago,327655,445,6822622,28979,5901,6
10/31/21 0:00,Chicago,327961,306,6844403,21781,5902,1
11/1/21 0:00,Chicago,328249,288,6858816,14413,5901,-1
11/2/21 0:00,Chicago,328595,346,6873652,14836,5913,12
11/3/21 0:00,Chicago,328726,131,6893170,19518,5914,1
11/4/21 0:00,Chicago,329388,662,6921073,27903,5917,3
11/5/21 0:00,Chicago,329814,426,6957252,36179,5920,3
11/6/21 0:00,Chicago,330301,487,6987927,30675,5920,0
11/7/21 0:00,Chicago,330697,396,7013885,25958,5920,0
11/8/21 0:00,Chicago,331031,334,7028801,14916,5922,2
11/9/21 0:00,Chicago,331312,281,7040105,11304,5931,9
11/10/21 0:00,Chicago,332017,705,7066220,26115,5935,4
11/11/21 0:00,Chicago,332666,649,7100337,34117,5941,6
11/12/21 0:00,Chicago,333272,606,7135323,34986,5941,0
11/13/21 0:00,Chicago,333716,444,7161553,26230,5948,7
11/14/21 0:00,Chicago,334225,509,7181137,19584,5948,0
11/15/21 0:00,Chicago,334629,404,7195023,13886,5948,0
11/16/21 0:00,Chicago,334994,365,7210165,15142,5953,5
11/17/21 0:00,Chicago,335723,729,7234277,24112,5957,4
11/18/21 0:00,Chicago,336474,751,7264716,30439,5964,7
11/19/21 0:00,Chicago,337323,849,7301938,37222,5975,11
11/20/21 0:00,Chicago,337913,590,7333521,31583,5979,4
11/21/21 0:00,Chicago,338216,303,7361007,27486,5979,0
11/22/21 0:00,Chicago,339046,830,7382745,21738,5979,0
11/23/21 0:00,Chicago,339659,613,7409419,26674,5984,5
11/24/21 0:00,Chicago,340273,614,7431940,22521,5985,1
11/25/21 0:00,Chicago,341090,817,7460455,28515,5988,3
11/26/21 0:00,Chicago,341411,321,7480749,20294,5988,0
11/27/21 0:00,Chicago,342147,736,7502712,21963,5999,11
11/28/21 0:00,Chicago,342510,363,7516787,14075,5999,0
11/29/21 0:00,Chicago,343149,639,7528846,12059,5999,0
11/30/21 0:00,Chicago,343700,551,7548285,19439,6010,11
12/1/21 0:00,Chicago,344427,727,7568499,20214,6012,2
12/2/21 0:00,Chicago,346169,1742,7604287,35788,6018,6
12/3/21 0:00,Chicago,347151,982,7641558,37271,6022,4
12/4/21 0:00,Chicago,347848,697,7671360,29802,6024,2
12/5/21 0:00,Chicago,348522,674,7698602,27242,6024,0
12/6/21 0:00,Chicago,349774,1252,7732300,33698,6025,1
12/7/21 0:00,Chicago,350523,749,7757933,25633,6052,27
12/8/21 0:00,Chicago,351351,828,7806413,48480,6058,6
12/9/21 0:00,Chicago,352614,1263,7840341,33928,6065,7
12/10/21 0:00,Chicago,353631,1017,7875860,35519,6065,0
12/11/21 0:00,Chicago,355117,1486,7917273,41413,6077,12
12/12/21 0:00,Chicago,356031,914,7954088,36815,6077,0
12/13/21 0:00,Chicago,356776,745,7979735,25647,6077,0
12/14/21 0:00,Chicago,357893,1117,8006947,27212,6077,0
12/15/21 0:00,Chicago,359555,1662,8034727,27780,6115,38
12/16/21 0:00,Chicago,362089,2534,8070869,36142,6121,6
12/17/21 0:00,Chicago,364525,2436,8116103,45234,6121,0
12/18/21 0:00,Chicago,367164,2639,8158957,42854,6144,23
12/19/21 0:00,Chicago,369236,2072,8188948,29991,6145,1
12/20/21 0:00,Chicago,373011,3775,8224119,35171,6145,0
12/21/21 0:00,Chicago,375373,2362,8272719,48600,6176,31
12/22/21 0:00,Chicago,380014,4641,8316542,43823,6184,8
12/23/21 0:00,Chicago,385230,5216,8360838,44296,6187,3
12/24/21 0:00,Chicago,391507,6277,8402218,41380,6201,14
12/25/21 0:00,Chicago,395347,3840,8445317,43099,6201,0
12/26/21 0:00,Chicago,398776,3429,8466368,21051,6202,1
12/27/21 0:00,Chicago,401586,2810,8494174,27806,6202,0
12/28/21 0:00,Chicago,406437,4851,8522963,28789,6252,50
12/29/21 0:00,Chicago,411348,4911,8555775,32812,6259,7
12/30/21 0:00,Chicago,417334,5986,8594688,38913,6271,12
12/31/21 0:00,Chicago,425034,7700,8639650,44962,6292,21
1/1/22 0:00,Chicago,430404,5370,8678418,38768,6294,2
1/2/22 0:00,Chicago,433782,3378,8706368,27950,6294,0
1/3/22 0:00,Chicago,439418,5636,8738593,32225,6299,5
1/4/22 0:00,Chicago,443868,4450,8765186,26593,6334,35
1/5/22 0:00,Chicago,449415,5547,8805651,40465,6347,13
1/6/22 0:00,Chicago,457849,8434,8859892,54241,6367,20
1/7/22 0:00,Chicago,465692,7843,8910035,50143,6384,17
1/8/22 0:00,Chicago,471385,5693,8954283,44248,6414,30
1/9/22 0:00,Chicago,476946,5561,8995021,40738,6421,7
1/10/22 0:00,Chicago,480546,3600,9027831,32810,6425,4
1/11/22 0:00,Chicago,484386,3840,9066340,38509,6469,44
1/12/22 0:00,Chicago,489529,5143,9107394,41054,6497,28
1/13/22 0:00,Chicago,494638,5109,9154255,46861,6513,16
1/14/22 0:00,Chicago,498980,4342,9204045,49790,6528,15
1/15/22 0:00,Chicago,503225,4245,9248897,44852,6548,20
1/16/22 0:00,Chicago,506859,3634,9290685,41788,6549,1
1/17/22 0:00,Chicago,509775,2916,9331083,40398,6553,4
1/18/22 0:00,Chicago,512180,2405,9363787,32704,6555,2
1/19/22 0:00,Chicago,514938,2758,9395004,31217,6654,99
1/20/22 0:00,Chicago,518504,3566,9449858,54854,6695,41
1/21/22 0:00,Chicago,526927,8423,9512050,62192,6718,23
1/22/22 0:00,Chicago,533520,6593,9571869,59819,6751,33
1/23/22 0:00,Chicago,535067,1547,9607530,35661,6756,5
1/24/22 0:00,Chicago,536086,1019,9629877,22347,6790,34
1/25/22 0:00,Chicago,537070,984,9645087,15210,6815,25
1/26/22 0:00,Chicago,538285,1215,9672915,27828,6847,32
1/27/22 0:00,Chicago,539540,1255,9716559,43644,6864,17
1/28/22 0:00,Chicago,541074,1534,9761439,44880,6877,13
1/29/22 0:00,Chicago,542011,937,9803515,42076,6907,30
1/30/22 0:00,Chicago,542762,751,9831373,27858,6910,3
1/31/22 0:00,Chicago,543611,849,9845755,14382,6911,1
2/1/22 0:00,Chicago,544169,558,9861699,15944,6971,60
2/2/22 0:00,Chicago,544971,802,9890894,29195,6977,6
2/3/22 0:00,Chicago,546217,1246,9919760,28866,6988,11
2/4/22 0:00,Chicago,547810,1593,9965495,45735,6998,10
2/5/22 0:00,Chicago,548356,546,10040603,75108,7023,25
2/6/22 0:00,Chicago,548778,422,10062578,21975,7026,3
2/7/22 0:00,Chicago,549800,1022,10067246,4668,7027,1
2/8/22 0:00,Chicago,550414,614,10081815,14569,7068,41
2/9/22 0:00,Chicago,551095,681,10110876,29061,7088,20
2/10/22 0:00,Chicago,551807,712,10152180,41304,7101,13
2/11/22 0:00,Chicago,552432,625,10216947,64767,7108,7
2/12/22 0:00,Chicago,552705,273,10252379,35432,7112,4
2/13/22 0:00,Chicago,553041,336,10268106,15727,7112,0
2/14/22 0:00,Chicago,553542,501,10276193,8087,7112,0
2/15/22 0:00,Chicago,553812,270,10295963,19770,7136,24
2/16/22 0:00,Chicago,554164,352,10313696,17733,7148,12
2/17/22 0:00,Chicago,554426,262,10357694,43998,7155,7
2/18/22 0:00,Chicago,554830,404,10396538,38844,7163,8
2/19/22 0:00,Chicago,555068,238,10440179,43641,7176,13
2/20/22 0:00,Chicago,555306,238,10461960,21781,7177,1
2/21/22 0:00,Chicago,555586,280,10466637,4677,7177,0
2/22/22 0:00,Chicago,555774,188,10478679,12042,7177,0
2/23/22 0:00,Chicago,556111,337,10492968,14289,7199,22
2/24/22 0:00,Chicago,556513,402,10525498,32530,7210,11
2/25/22 0:00,Chicago,557086,573,10562877,37379,7223,13
2/26/22 0:00,Chicago,557694,608,10619491,56614,7229,6
2/27/22 0:00,Chicago,557804,110,10639609,20118,7229,0
2/28/22 0:00,Chicago,558048,244,10646823,7214,7230,1
3/1/22 0:00,Chicago,558442,394,10663107,16284,7244,14
3/2/22 0:00,Chicago,558740,298,10691597,28490,7253,9
3/3/22 0:00,Chicago,558988,248,10727070,35473,7260,7
3/4/22 0:00,Chicago,559230,242,10764974,37904,7268,8
3/5/22 0:00,Chicago,559385,155,10808264,43290,7276,8
3/6/22 0:00,Chicago,559511,126,10826773,18509,7276,0
3/7/22 0:00,Chicago,559635,124,10828724,1951,7277,1
3/8/22 0:00,Chicago,559779,144,10838287,9563,7279,2
3/9/22 0:00,Chicago,560223,444,10862981,24694,7291,12
3/10/22 0:00,Chicago,560537,314,10899308,36327,7297,6
3/11/22 0:00,Chicago,561140,603,10933533,34225,7299,2
3/12/22 0:00,Chicago,561435,295,10973543,40010,7303,4
3/13/22 0:00,Chicago,561519,84,10988472,14929,7303,0
3/14/22 0:00,Chicago,561671,152,10991421,2949,7303,0
3/15/22 0:00,Chicago,561992,321,11000864,9443,7312,9
3/16/22 0:00,Chicago,562235,243,11025874,25010,7316,4
3/17/22 0:00,Chicago,562491,256,11047461,21587,7319,3