ReportDate,RegionID,RegionDescription,TotalTests,PositiveTests,TestPositivity_RollingAvg,MedSurgAvailPct_Avg,ICUAvailPct_Avg,CLIAdmissions_RollingAvg,COVIDHospitalBedsInUse
4/28/21 0:00,11,Chicago,16065,735,4.6,16.00%,21.00%,53,510
4/29/21 0:00,11,Chicago,18178,765,4.6,16.00%,21.00%,52,508
4/30/21 0:00,11,Chicago,15025,560,4.5,15.00%,21.00%,52,507
5/1/21 0:00,11,Chicago,15234,729,4.5,15.00%,21.00%,53,504
5/2/21 0:00,11,Chicago,10408,551,4.5,15.00%,21.00%,54,501
5/3/21 0:00,11,Chicago,9597,467,4.4,16.00%,20.00%,54,501
5/4/21 0:00,11,Chicago,11218,458,4.5,16.00%,20.00%,55,496
5/5/21 0:00,11,Chicago,15934,592,4.3,16.00%,20.00%,55,500
5/6/21 0:00,11,Chicago,17933,661,4.2,16.00%,19.00%,55,504
5/7/21 0:00,11,Chicago,15868,494,4.1,16.00%,20.00%,52,503
5/8/21 0:00,11,Chicago,13616,523,4,16.00%,20.00%,51,503
5/9/21 0:00,11,Chicago,8964,405,3.9,16.00%,20.00%,50,504
5/10/21 0:00,11,Chicago,7685,362,3.8,16.00%,20.00%,48,500
5/11/21 0:00,11,Chicago,12509,370,3.7,17.00%,20.00%,44,496
5/12/21 0:00,11,Chicago,15794,399,3.5,17.00%,21.00%,44,483
5/13/21 0:00,11,Chicago,15082,476,3.4,18.00%,21.00%,40,469
5/14/21 0:00,11,Chicago,14003,419,3.4,19.00%,21.00%,39,454
5/15/21 0:00,11,Chicago,10145,339,3.3,19.00%,21.00%,40,444
5/16/21 0:00,11,Chicago,6815,319,3.3,19.00%,22.00%,39,429
5/17/21 0:00,11,Chicago,10888,294,3.1,19.00%,22.00%,40,415
5/18/21 0:00,11,Chicago,12473,334,3,19.00%,21.00%,42,409
5/19/21 0:00,11,Chicago,14727,404,3.1,18.00%,21.00%,40,403
5/20/21 0:00,11,Chicago,14688,399,3,18.00%,21.00%,41,398
5/21/21 0:00,11,Chicago,11608,249,2.9,17.00%,20.00%,39,395
5/22/21 0:00,11,Chicago,10210,341,2.9,16.00%,20.00%,37,391
5/23/21 0:00,11,Chicago,7860,261,2.8,16.00%,20.00%,36,387
5/24/21 0:00,11,Chicago,6315,207,2.8,16.00%,20.00%,33,381
5/25/21 0:00,11,Chicago,9984,179,2.7,15.00%,21.00%,32,373
5/26/21 0:00,11,Chicago,12653,208,2.5,15.00%,21.00%,33,368
5/27/21 0:00,11,Chicago,11352,202,2.4,15.00%,22.00%,31,363
5/28/21 0:00,11,Chicago,12664,224,2.3,15.00%,23.00%,28,356
5/29/21 0:00,11,Chicago,8840,160,2.1,16.00%,23.00%,25,347
5/30/21 0:00,11,Chicago,5778,144,2,16.00%,24.00%,23,341
5/31/21 0:00,11,Chicago,5135,112,1.9,18.00%,25.00%,22,331
6/1/21 0:00,11,Chicago,5178,81,1.8,19.00%,26.00%,23,319
6/2/21 0:00,11,Chicago,10369,134,1.8,19.00%,26.00%,21,308
6/3/21 0:00,11,Chicago,13086,149,1.6,18.00%,26.00%,21,294
6/4/21 0:00,11,Chicago,10405,139,1.6,18.00%,26.00%,20,285
6/5/21 0:00,11,Chicago,8420,104,1.5,18.00%,25.00%,19,273
6/6/21 0:00,11,Chicago,6349,99,1.4,17.00%,25.00%,21,260
6/7/21 0:00,11,Chicago,6148,95,1.3,16.00%,24.00%,21,253
6/8/21 0:00,11,Chicago,8792,102,1.3,14.00%,22.00%,18,248
6/9/21 0:00,11,Chicago,9192,105,1.3,14.00%,21.00%,18,241
6/10/21 0:00,11,Chicago,8146,104,1.3,13.00%,21.00%,16,238
6/11/21 0:00,11,Chicago,14657,71,1.1,13.00%,21.00%,17,235
6/12/21 0:00,11,Chicago,11766,67,1,12.00%,20.00%,18,232
6/13/21 0:00,11,Chicago,8461,70,0.9,12.00%,19.00%,16,230
6/14/21 0:00,11,Chicago,11747,42,0.8,11.00%,19.00%,14,223
6/15/21 0:00,11,Chicago,12794,70,0.7,11.00%,19.00%,13,216
6/16/21 0:00,11,Chicago,12472,61,0.6,12.00%,20.00%,13,204
6/17/21 0:00,11,Chicago,12025,50,0.5,12.00%,20.00%,11,194
6/18/21 0:00,11,Chicago,11065,72,0.5,12.00%,21.00%,8,181
6/19/21 0:00,11,Chicago,11558,45,0.5,13.00%,21.00%,8,171
6/20/21 0:00,11,Chicago,4766,32,0.5,13.00%,21.00%,9,161
6/21/21 0:00,11,Chicago,10971,42,0.5,13.00%,21.00%,8,154
6/22/21 0:00,11,Chicago,15586,58,0.5,13.00%,22.00%,9,147
6/23/21 0:00,11,Chicago,14658,38,0.4,14.00%,22.00%,9,144
6/24/21 0:00,11,Chicago,19458,61,0.4,14.00%,22.00%,8,140
6/25/21 0:00,11,Chicago,10092,51,0.4,15.00%,23.00%,9,138
6/26/21 0:00,11,Chicago,10798,39,0.4,14.00%,22.00%,8,137
6/27/21 0:00,11,Chicago,5679,13,0.3,14.00%,23.00%,8,135
6/28/21 0:00,11,Chicago,15189,68,0.4,14.00%,23.00%,8,132
6/29/21 0:00,11,Chicago,14444,63,0.4,14.00%,23.00%,8,125
6/30/21 0:00,11,Chicago,8744,60,0.4,14.00%,22.00%,9,120
7/1/21 0:00,11,Chicago,10066,70,0.5,14.00%,22.00%,8,117
7/2/21 0:00,11,Chicago,9923,63,0.5,14.00%,22.00%,8,114
7/3/21 0:00,11,Chicago,2340,11,0.5,15.00%,22.00%,8,110
7/4/21 0:00,11,Chicago,1114,5,0.5,15.00%,21.00%,8,106
7/5/21 0:00,11,Chicago,12061,110,0.7,15.00%,22.00%,8,106
7/6/21 0:00,11,Chicago,5568,60,0.8,16.00%,22.00%,8,110
7/7/21 0:00,11,Chicago,6763,83,0.8,16.00%,22.00%,8,112
7/8/21 0:00,11,Chicago,9331,107,0.9,15.00%,22.00%,8,113
7/9/21 0:00,11,Chicago,10541,102,1,14.00%,22.00%,8,111
7/10/21 0:00,11,Chicago,8399,99,1.1,14.00%,22.00%,8,112
7/11/21 0:00,11,Chicago,5481,63,1.1,14.00%,22.00%,9,113
7/12/21 0:00,11,Chicago,6954,97,1.2,13.00%,21.00%,10,115
7/13/21 0:00,11,Chicago,7776,98,1.2,12.00%,20.00%,9,111
7/14/21 0:00,11,Chicago,9663,124,1.2,12.00%,20.00%,10,114
7/15/21 0:00,11,Chicago,9237,106,1.2,12.00%,20.00%,11,112
7/16/21 0:00,11,Chicago,8451,135,1.3,12.00%,20.00%,10,112
7/17/21 0:00,11,Chicago,8857,193,1.4,12.00%,19.00%,11,111
7/18/21 0:00,11,Chicago,5710,131,1.6,12.00%,20.00%,11,112
7/19/21 0:00,11,Chicago,5895,112,1.6,12.00%,20.00%,11,110
7/20/21 0:00,11,Chicago,7757,169,1.7,12.00%,20.00%,12,113
7/21/21 0:00,11,Chicago,11254,247,1.9,12.00%,21.00%,12,111
7/22/21 0:00,11,Chicago,8362,262,2.2,12.00%,21.00%,13,117
7/23/21 0:00,11,Chicago,10578,250,2.3,12.00%,21.00%,14,121
7/24/21 0:00,11,Chicago,9487,266,2.4,12.00%,21.00%,14,130
7/25/21 0:00,11,Chicago,6985,217,2.5,12.00%,20.00%,15,137
7/26/21 0:00,11,Chicago,5914,249,2.8,13.00%,20.00%,16,144
7/27/21 0:00,11,Chicago,8218,269,2.9,13.00%,20.00%,16,150
7/28/21 0:00,11,Chicago,11163,294,3,13.00%,20.00%,18,155
7/29/21 0:00,11,Chicago,12779,358,2.9,13.00%,20.00%,18,158
7/30/21 0:00,11,Chicago,11414,345,3,13.00%,20.00%,17,160
7/31/21 0:00,11,Chicago,11676,353,3.1,13.00%,21.00%,20,160
8/1/21 0:00,11,Chicago,9190,324,3.1,13.00%,21.00%,19,163
8/2/21 0:00,11,Chicago,9706,353,3.1,12.00%,21.00%,19,169
8/3/21 0:00,11,Chicago,11822,404,3.1,12.00%,21.00%,21,171
8/4/21 0:00,11,Chicago,13266,464,3.3,12.00%,21.00%,22,178
8/5/21 0:00,11,Chicago,15949,489,3.3,12.00%,21.00%,24,181
8/6/21 0:00,11,Chicago,16697,515,3.3,12.00%,21.00%,26,191
8/7/21 0:00,11,Chicago,11341,417,3.4,12.00%,20.00%,26,199
8/8/21 0:00,11,Chicago,11164,498,3.5,12.00%,19.00%,28,207
8/9/21 0:00,11,Chicago,11154,409,3.5,12.00%,19.00%,29,208
8/10/21 0:00,11,Chicago,13165,430,3.5,12.00%,18.00%,32,211
8/11/21 0:00,11,Chicago,15328,581,3.5,12.00%,18.00%,33,215
8/12/21 0:00,11,Chicago,16258,555,3.6,12.00%,17.00%,33,223
8/13/21 0:00,11,Chicago,13831,609,3.8,12.00%,17.00%,33,225
8/14/21 0:00,11,Chicago,13194,694,4,12.00%,17.00%,35,227
8/15/21 0:00,11,Chicago,11245,595,4.1,12.00%,17.00%,35,230
8/16/21 0:00,11,Chicago,9867,443,4.2,12.00%,18.00%,33,239
8/17/21 0:00,11,Chicago,13730,466,4.2,11.00%,18.00%,33,249
8/18/21 0:00,11,Chicago,16047,738,4.4,11.00%,19.00%,34,256
8/19/21 0:00,11,Chicago,15373,670,4.5,11.00%,19.00%,32,266
8/20/21 0:00,11,Chicago,16762,591,4.4,11.00%,19.00%,30,275
8/21/21 0:00,11,Chicago,14278,540,4.2,11.00%,19.00%,28,284
8/22/21 0:00,11,Chicago,9645,456,4.1,11.00%,19.00%,30,291
8/23/21 0:00,11,Chicago,8784,396,4.1,11.00%,18.00%,33,295
8/24/21 0:00,11,Chicago,13913,580,4.2,11.00%,18.00%,32,305
8/25/21 0:00,11,Chicago,12895,547,4.1,11.00%,17.00%,34,314
8/26/21 0:00,11,Chicago,17223,795,4.2,11.00%,17.00%,35,318
8/27/21 0:00,11,Chicago,15933,597,4.2,11.00%,16.00%,35,324
8/28/21 0:00,11,Chicago,15003,633,4.3,11.00%,15.00%,34,328
8/29/21 0:00,11,Chicago,8603,330,4.2,11.00%,15.00%,34,333
8/30/21 0:00,11,Chicago,15355,649,4.2,11.00%,15.00%,34,337
8/31/21 0:00,11,Chicago,14663,525,4.1,11.00%,15.00%,35,335
9/1/21 0:00,11,Chicago,16375,606,4,11.00%,16.00%,36,337
9/2/21 0:00,11,Chicago,16888,543,3.8,11.00%,16.00%,36,338
9/3/21 0:00,11,Chicago,18960,733,3.8,12.00%,18.00%,36,339
9/4/21 0:00,11,Chicago,14124,504,3.7,12.00%,18.00%,36,338
9/5/21 0:00,11,Chicago,9997,485,3.8,12.00%,19.00%,37,338
9/6/21 0:00,11,Chicago,9332,430,3.8,13.00%,19.00%,36,339
9/7/21 0:00,11,Chicago,10186,400,3.9,13.00%,19.00%,35,341
9/8/21 0:00,11,Chicago,15883,363,3.6,13.00%,19.00%,37,344
9/9/21 0:00,11,Chicago,19775,636,3.6,13.00%,19.00%,35,346
9/10/21 0:00,11,Chicago,19605,715,3.6,13.00%,19.00%,33,349
9/11/21 0:00,11,Chicago,17404,522,3.5,13.00%,18.00%,32,355
9/12/21 0:00,11,Chicago,11101,356,3.3,12.00%,18.00%,34,355
9/13/21 0:00,11,Chicago,15327,510,3.2,12.00%,18.00%,35,362
9/14/21 0:00,11,Chicago,14273,436,3.1,11.00%,18.00%,35,366
9/15/21 0:00,11,Chicago,19210,537,3.2,11.00%,18.00%,34,366
9/16/21 0:00,11,Chicago,15978,341,3,11.00%,18.00%,33,363
9/17/21 0:00,11,Chicago,23869,649,2.9,11.00%,18.00%,34,358
9/18/21 0:00,11,Chicago,26433,932,3,11.00%,18.00%,34,351
9/19/21 0:00,11,Chicago,13737,532,3.1,11.00%,18.00%,33,344
9/20/21 0:00,11,Chicago,13195,425,3,10.00%,17.00%,30,336
9/21/21 0:00,11,Chicago,24414,641,3,10.00%,17.00%,28,328
9/22/21 0:00,11,Chicago,23334,619,2.9,10.00%,17.00%,30,319
9/23/21 0:00,11,Chicago,35245,635,2.8,10.00%,17.00%,29,310
9/24/21 0:00,11,Chicago,30221,540,2.6,10.00%,17.00%,27,307
9/25/21 0:00,11,Chicago,24947,500,2.4,11.00%,17.00%,27,302
9/26/21 0:00,11,Chicago,19803,364,2.2,11.00%,17.00%,27,298
9/27/21 0:00,11,Chicago,11534,364,2.2,12.00%,17.00%,28,290
9/28/21 0:00,11,Chicago,27654,376,2,12.00%,18.00%,26,285
9/29/21 0:00,11,Chicago,36693,603,1.8,12.00%,17.00%,27,279
9/30/21 0:00,11,Chicago,31141,650,1.9,12.00%,18.00%,26,280
10/1/21 0:00,11,Chicago,27933,570,1.9,12.00%,18.00%,26,275
10/2/21 0:00,11,Chicago,32373,534,1.8,13.00%,18.00%,27,272
10/3/21 0:00,11,Chicago,18183,367,1.9,12.00%,19.00%,27,270
10/4/21 0:00,11,Chicago,20688,424,1.8,12.00%,19.00%,24,269
10/5/21 0:00,11,Chicago,27959,493,1.9,12.00%,18.00%,25,270
10/6/21 0:00,11,Chicago,40410,654,1.9,12.00%,18.00%,27,270
10/7/21 0:00,11,Chicago,28273,552,1.8,12.00%,18.00%,26,266
10/8/21 0:00,11,Chicago,19256,372,1.8,12.00%,17.00%,24,267
10/9/21 0:00,11,Chicago,29326,522,1.8,12.00%,17.00%,24,266
10/10/21 0:00,11,Chicago,15476,373,1.9,12.00%,16.00%,24,266
10/11/21 0:00,11,Chicago,17322,430,1.9,11.00%,16.00%,24,265
10/12/21 0:00,11,Chicago,18339,480,2,11.00%,17.00%,23,257
10/13/21 0:00,11,Chicago,20622,403,2.1,11.00%,16.00%,23,257
10/14/21 0:00,11,Chicago,27339,485,2.1,11.00%,17.00%,22,257
10/15/21 0:00,11,Chicago,27361,437,2,10.00%,17.00%,22,253
10/16/21 0:00,11,Chicago,20720,350,2,10.00%,16.00%,22,247
10/17/21 0:00,11,Chicago,13329,366,2,9.00%,16.00%,22,241
10/18/21 0:00,11,Chicago,16500,279,1.9,9.00%,17.00%,24,236
10/19/21 0:00,11,Chicago,22974,420,1.8,9.00%,16.00%,23,234
10/20/21 0:00,11,Chicago,26138,352,1.7,9.00%,16.00%,22,228
10/21/21 0:00,11,Chicago,25232,350,1.7,9.00%,17.00%,20,221
10/22/21 0:00,11,Chicago,28635,450,1.7,9.00%,17.00%,20,215
10/23/21 0:00,11,Chicago,22776,327,1.6,9.00%,18.00%,20,213
10/24/21 0:00,11,Chicago,18001,342,1.6,9.00%,18.00%,21,211
10/25/21 0:00,11,Chicago,15020,416,1.7,9.00%,17.00%,22,209
10/26/21 0:00,11,Chicago,20513,383,1.7,9.00%,17.00%,21,208
10/27/21 0:00,11,Chicago,26744,384,1.7,9.00%,17.00%,22,206
10/28/21 0:00,11,Chicago,28723,459,1.7,9.00%,17.00%,23,209
10/29/21 0:00,11,Chicago,28980,488,1.7,10.00%,18.00%,22,214
10/30/21 0:00,11,Chicago,21781,444,1.8,10.00%,17.00%,21,223
10/31/21 0:00,11,Chicago,14410,372,1.9,11.00%,16.00%,22,228
11/1/21 0:00,11,Chicago,14839,373,1.9,12.00%,17.00%,20,231
11/2/21 0:00,11,Chicago,19518,332,1.8,12.00%,18.00%,21,234
11/3/21 0:00,11,Chicago,27903,555,1.9,12.00%,18.00%,22,234
11/4/21 0:00,11,Chicago,36180,606,1.9,12.00%,18.00%,21,234
11/5/21 0:00,11,Chicago,30674,632,2,11.00%,17.00%,21,238
11/6/21 0:00,11,Chicago,25958,585,2,11.00%,17.00%,22,238
11/7/21 0:00,11,Chicago,14919,393,2,10.00%,18.00%,21,240
11/8/21 0:00,11,Chicago,11301,337,2.1,10.00%,17.00%,24,239
11/9/21 0:00,11,Chicago,26114,680,2.2,10.00%,17.00%,23,240
11/10/21 0:00,11,Chicago,34118,822,2.3,10.00%,17.00%,22,245
11/11/21 0:00,11,Chicago,34977,740,2.4,9.00%,17.00%,21,253
11/12/21 0:00,11,Chicago,26239,622,2.4,10.00%,17.00%,22,257
11/13/21 0:00,11,Chicago,19584,530,2.5,10.00%,17.00%,23,258
11/14/21 0:00,11,Chicago,13885,574,2.6,11.00%,17.00%,26,264
11/15/21 0:00,11,Chicago,15142,444,2.6,11.00%,17.00%,28,272
11/16/21 0:00,11,Chicago,24108,755,2.7,11.00%,16.00%,30,280
11/17/21 0:00,11,Chicago,30426,729,2.7,11.00%,17.00%,34,290
11/18/21 0:00,11,Chicago,37235,1106,2.9,11.00%,16.00%,33,296
11/19/21 0:00,11,Chicago,31588,892,2.9,11.00%,16.00%,33,307
11/20/21 0:00,11,Chicago,27486,488,2.8,10.00%,15.00%,36,317
11/21/21 0:00,11,Chicago,21735,922,2.8,10.00%,15.00%,36,325
11/22/21 0:00,11,Chicago,26676,1108,3,10.00%,15.00%,35,333
11/23/21 0:00,11,Chicago,22521,803,3.1,10.00%,14.00%,35,341
11/24/21 0:00,11,Chicago,28516,914,3.2,11.00%,15.00%,37,344
11/25/21 0:00,11,Chicago,20294,570,3.2,11.00%,15.00%,39,348
11/26/21 0:00,11,Chicago,21963,792,3.3,12.00%,16.00%,39,351
11/27/21 0:00,11,Chicago,14075,555,3.6,13.00%,16.00%,38,356
11/28/21 0:00,11,Chicago,12053,703,3.7,13.00%,17.00%,41,362
11/29/21 0:00,11,Chicago,19437,844,3.7,13.00%,17.00%,45,371
11/30/21 0:00,11,Chicago,20219,839,3.8,13.00%,17.00%,46,378
12/1/21 0:00,11,Chicago,35788,1648,4.1,13.00%,17.00%,47,390
12/2/21 0:00,11,Chicago,37270,1184,4.1,12.00%,16.00%,47,402
12/3/21 0:00,11,Chicago,29806,1145,4.1,11.00%,15.00%,47,409
12/4/21 0:00,11,Chicago,27242,817,3.9,10.00%,15.00%,52,417
12/5/21 0:00,11,Chicago,33686,1186,3.8,9.00%,14.00%,53,427
12/6/21 0:00,11,Chicago,25640,1249,3.8,9.00%,14.00%,54,436
12/7/21 0:00,11,Chicago,48482,1944,3.9,9.00%,13.00%,59,448
12/8/21 0:00,11,Chicago,33927,1548,3.8,9.00%,13.00%,62,460
12/9/21 0:00,11,Chicago,35513,1277,3.9,9.00%,13.00%,65,475
12/10/21 0:00,11,Chicago,41423,1643,3.9,9.00%,13.00%,63,493
12/11/21 0:00,11,Chicago,36815,1588,4.1,9.00%,12.00%,62,509
12/12/21 0:00,11,Chicago,25640,1144,4.2,9.00%,12.00%,63,522
12/13/21 0:00,11,Chicago,27216,1356,4.2,9.00%,11.00%,64,534
12/14/21 0:00,11,Chicago,27779,1739,4.5,9.00%,10.00%,65,542
12/15/21 0:00,11,Chicago,36134,2499,4.9,9.00%,9.00%,67,549
12/16/21 0:00,11,Chicago,45234,3486,5.6,9.00%,8.00%,67,555
12/17/21 0:00,11,Chicago,42866,3370,6.3,9.00%,7.00%,71,572
12/18/21 0:00,11,Chicago,29991,2933,7,9.00%,8.00%,74,591
12/19/21 0:00,11,Chicago,35167,3358,7.7,9.00%,8.00%,78,616
12/20/21 0:00,11,Chicago,48600,4471,8.2,10.00%,9.00%,82,641
12/21/21 0:00,11,Chicago,43824,4289,8.7,10.00%,9.00%,93,673
12/22/21 0:00,11,Chicago,44299,6615,9.8,10.00%,10.00%,99,712
12/23/21 0:00,11,Chicago,41380,6964,11.2,10.00%,10.00%,102,756
12/24/21 0:00,11,Chicago,43099,6201,12.2,11.00%,11.00%,104,787
12/25/21 0:00,11,Chicago,21051,4446,13.1,12.00%,11.00%,115,821
12/26/21 0:00,11,Chicago,27776,5060,14.1,13.00%,12.00%,125,857
12/27/21 0:00,11,Chicago,28806,4172,15.1,13.00%,11.00%,135,907
12/28/21 0:00,11,Chicago,32787,5609,16.3,13.00%,12.00%,143,976
12/29/21 0:00,11,Chicago,38906,7237,17,13.00%,12.00%,151,1045
12/30/21 0:00,11,Chicago,45007,8777,17.5,13.00%,12.00%,158,1121
12/31/21 0:00,11,Chicago,38768,7796,18.5,12.00%,12.00%,153,1194
1/1/22 0:00,11,Chicago,27950,4928,18.2,12.00%,11.00%,169,1269
1/2/22 0:00,11,Chicago,32195,7139,18.7,11.00%,11.00%,171,1342
1/3/22 0:00,11,Chicago,26611,3756,18.7,11.00%,10.00%,174,1415
1/4/22 0:00,11,Chicago,40440,6721,18.6,11.00%,10.00%,174,1470
1/5/22 0:00,11,Chicago,54265,9058,18.2,11.00%,10.00%,185,1531
1/6/22 0:00,11,Chicago,50102,8404,17.7,10.00%,9.00%,178,1578
1/7/22 0:00,11,Chicago,44302,6874,17,10.00%,9.00%,173,1627
1/8/22 0:00,11,Chicago,40738,5832,16.6,10.00%,9.00%,170,1677
1/9/22 0:00,11,Chicago,32794,5334,15.9,9.00%,9.00%,168,1715
1/10/22 0:00,11,Chicago,38496,4686,15.6,9.00%,8.00%,163,1733
1/11/22 0:00,11,Chicago,41018,6348,15.4,9.00%,8.00%,161,1746
1/12/22 0:00,11,Chicago,46919,5732,14.7,9.00%,8.00%,157,1755
1/13/22 0:00,11,Chicago,53258,6298,13.8,9.00%,8.00%,149,1754
1/14/22 0:00,11,Chicago,41391,4858,13.3,8.00%,8.00%,139,1741
1/15/22 0:00,11,Chicago,45286,4970,12.8,9.00%,9.00%,132,1713
1/16/22 0:00,11,Chicago,40398,3936,12,9.00%,9.00%,127,1685
1/17/22 0:00,11,Chicago,32662,3614,11.9,9.00%,10.00%,117,1661
1/18/22 0:00,11,Chicago,31223,3490,11.3,9.00%,10.00%,108,1631
1/19/22 0:00,11,Chicago,54877,4316,10.5,10.00%,10.00%,104,1572
1/20/22 0:00,11,Chicago,62022,9488,11.3,10.00%,10.00%,93,1524
1/21/22 0:00,11,Chicago,56504,8472,11.9,10.00%,10.00%,87,1478
1/22/22 0:00,11,Chicago,35661,2128,11.3,10.00%,10.00%,82,1430
1/23/22 0:00,11,Chicago,25841,1642,11.1,10.00%,10.00%,76,1381
1/24/22 0:00,11,Chicago,15206,1276,11,10.00%,10.00%,73,1323
1/25/22 0:00,11,Chicago,27832,1348,10.3,10.00%,11.00%,64,1260
1/26/22 0:00,11,Chicago,43636,1747,9.8,10.00%,11.00%,60,1208
1/27/22 0:00,11,Chicago,44882,1550,7.3,10.00%,11.00%,54,1143
1/28/22 0:00,11,Chicago,38588,1379,4.8,10.00%,12.00%,49,1077
1/29/22 0:00,11,Chicago,27858,1108,4.5,10.00%,12.00%,44,1013
1/30/22 0:00,11,Chicago,17879,868,4.3,10.00%,13.00%,41,955
1/31/22 0:00,11,Chicago,15936,682,4,11.00%,13.00%,37,905
2/1/22 0:00,11,Chicago,29197,938,3.8,11.00%,13.00%,39,857
2/2/22 0:00,11,Chicago,28866,1408,3.9,11.00%,13.00%,38,813
2/3/22 0:00,11,Chicago,45727,1764,4,11.00%,13.00%,34,768
2/4/22 0:00,11,Chicago,32426,849,3.8,12.00%,13.00%,31,729
2/5/22 0:00,11,Chicago,26458,646,3.6,12.00%,13.00%,29,697
2/6/22 0:00,11,Chicago,42871,1191,3.4,12.00%,13.00%,29,659
2/7/22 0:00,11,Chicago,14578,519,3.3,13.00%,14.00%,29,620
2/8/22 0:00,11,Chicago,29060,611,3.2,13.00%,14.00%,29,586
2/9/22 0:00,11,Chicago,41305,768,2.7,13.00%,15.00%,28,552
2/10/22 0:00,11,Chicago,45818,839,2.3,13.00%,15.00%,24,527
2/11/22 0:00,11,Chicago,36395,548,2.2,12.00%,15.00%,20,498
2/12/22 0:00,11,Chicago,23571,412,2.1,11.00%,15.00%,21,474
2/13/22 0:00,11,Chicago,18228,544,2,11.00%,15.00%,19,450
2/14/22 0:00,11,Chicago,19773,544,2,11.00%,15.00%,18,427
2/15/22 0:00,11,Chicago,17731,360,2,11.00%,16.00%,17,401
2/16/22 0:00,11,Chicago,44000,468,1.8,11.00%,16.00%,18,379
2/17/22 0:00,11,Chicago,38837,513,1.7,11.00%,16.00%,18,360
2/18/22 0:00,11,Chicago,28886,397,1.7,11.00%,17.00%,18,349
2/19/22 0:00,11,Chicago,26388,365,1.6,11.00%,17.00%,16,331
2/20/22 0:00,11,Chicago,14833,229,1.5,11.00%,17.00%,17,317
2/21/22 0:00,11,Chicago,12039,208,1.4,11.00%,18.00%,14,307
2/22/22 0:00,11,Chicago,14287,318,1.4,11.00%,17.00%,15,298
2/23/22 0:00,11,Chicago,32534,316,1.4,11.00%,17.00%,13,293
2/24/22 0:00,11,Chicago,37377,319,1.3,11.00%,17.00%,12,284
2/25/22 0:00,11,Chicago,41731,622,1.3,11.00%,17.00%,10,276
2/26/22 0:00,11,Chicago,26764,237,1.3,11.00%,17.00%,12,271
2/27/22 0:00,11,Chicago,15451,185,1.2,12.00%,17.00%,12,264
2/28/22 0:00,11,Chicago,16280,192,1.2,12.00%,17.00%,12,257
3/1/22 0:00,11,Chicago,28496,234,1.1,12.00%,18.00%,12,252
3/2/22 0:00,11,Chicago,35470,216,1,11.00%,18.00%,13,240
3/3/22 0:00,11,Chicago,37905,260,1,12.00%,17.00%,10,229
3/4/22 0:00,11,Chicago,30610,188,0.8,12.00%,17.00%,10,216
3/5/22 0:00,11,Chicago,25426,201,0.8,12.00%,17.00%,10,206
3/6/22 0:00,11,Chicago,7716,142,0.8,11.00%,17.00%,9,197
3/7/22 0:00,11,Chicago,9561,120,0.8,11.00%,17.00%,9,189
3/8/22 0:00,11,Chicago,24695,165,0.8,11.00%,17.00%,10,180
3/9/22 0:00,11,Chicago,36325,255,0.8,12.00%,18.00%,9,177
3/10/22 0:00,11,Chicago,34227,554,1,11.00%,18.00%,9,176
3/11/22 0:00,11,Chicago,27857,201,1,11.00%,18.00%,10,176
3/12/22 0:00,11,Chicago,20907,156,1,11.00%,18.00%,10,175
3/13/22 0:00,11,Chicago,9125,115,1,11.00%,18.00%,11,172
3/14/22 0:00,11,Chicago,9442,160,1,11.00%,18.00%,10,167
3/15/22 0:00,11,Chicago,25011,235,1,11.00%,18.00%,10,165
3/16/22 0:00,11,Chicago,21586,239,1.1,11.00%,18.00%,11,159
3/17/22 0:00,11,Chicago,45836,246,0.8,12.00%,18.00%,10,153
