ReportDate,CasesChange_Chiacgo,CasesChange_CookCounty
3/17/20 0:00,0,107
3/18/20 0:00,0,71
3/19/20 0:00,0,100
3/20/20 0:00,0,133
3/21/20 0:00,0,137
3/22/20 0:00,519,-262
3/24/20 0:00,263,126
3/25/20 0:00,133,91
3/26/20 0:00,246,240
3/27/20 0:00,203,132
3/28/20 0:00,246,128
3/29/20 0:00,416,416
3/30/20 0:00,172,110
3/31/20 0:00,495,274
4/1/20 0:00,394,262
4/2/20 0:00,192,231
4/3/20 0:00,536,415
4/4/20 0:00,481,432
4/5/20 0:00,318,277
4/6/20 0:00,453,241
4/7/20 0:00,439,342
4/8/20 0:00,586,425
4/9/20 0:00,556,339
4/10/20 0:00,582,475
4/11/20 0:00,554,391
4/12/20 0:00,719,449
4/13/20 0:00,581,308
4/14/20 0:00,532,317
4/15/20 0:00,576,407
4/16/20 0:00,450,331
4/17/20 0:00,767,537
4/18/20 0:00,598,406
4/19/20 0:00,526,351
4/20/20 0:00,480,349
4/21/20 0:00,541,539
4/22/20 0:00,840,525
4/23/20 0:00,679,586
4/24/20 0:00,1039,766
4/25/20 0:00,997,445
4/26/20 0:00,756,760
4/27/20 0:00,817,562
4/28/20 0:00,912,584
4/29/20 0:00,819,612
4/30/20 0:00,1078,555
5/1/20 0:00,1227,928
5/2/20 0:00,898,661
5/3/20 0:00,1248,849
5/4/20 0:00,941,450
5/5/20 0:00,801,707
5/6/20 0:00,834,632
5/7/20 0:00,1001,651
5/8/20 0:00,1094,801
5/9/20 0:00,858,580
5/10/20 0:00,557,424
5/11/20 0:00,377,349
5/12/20 0:00,1230,859
5/13/20 0:00,517,419
5/14/20 0:00,1267,784
5/15/20 0:00,842,606
5/16/20 0:00,823,484
5/17/20 0:00,615,391
5/18/20 0:00,813,659
5/19/20 0:00,485,516
5/20/20 0:00,920,602
5/21/20 0:00,916,422
5/22/20 0:00,710,688
5/23/20 0:00,937,531
5/24/20 0:00,970,623
5/25/20 0:00,595,492
5/26/20 0:00,405,317
5/27/20 0:00,406,296
5/28/20 0:00,392,393
5/29/20 0:00,496,464
5/30/20 0:00,419,434
5/31/20 0:00,442,364
6/1/20 0:00,310,260
6/2/20 0:00,896,282
6/3/20 0:00,244,287
6/4/20 0:00,274,235
6/5/20 0:00,300,331
6/6/20 0:00,353,227
6/7/20 0:00,271,232
6/8/20 0:00,188,204
6/9/20 0:00,240,212
6/10/20 0:00,139,175
6/11/20 0:00,197,196
6/12/20 0:00,162,109
6/13/20 0:00,184,148
6/14/20 0:00,164,161
6/15/20 0:00,154,124
6/16/20 0:00,173,181
6/17/20 0:00,153,167
6/18/20 0:00,155,166
6/19/20 0:00,193,179
6/20/20 0:00,148,186
6/21/20 0:00,116,176
6/22/20 0:00,94,153
6/23/20 0:00,198,162
6/24/20 0:00,163,191
6/25/20 0:00,271,241
6/26/20 0:00,244,174
6/27/20 0:00,217,122
6/28/20 0:00,222,126
6/29/20 0:00,200,167
6/30/20 0:00,204,210
7/1/20 0:00,206,169
7/2/20 0:00,273,197
7/3/20 0:00,256,137
7/4/20 0:00,286,180
7/5/20 0:00,156,136
7/6/20 0:00,139,110
7/7/20 0:00,150,122
7/8/20 0:00,224,219
7/9/20 0:00,300,209
7/10/20 0:00,332,268
7/11/20 0:00,292,241
7/12/20 0:00,258,161
7/13/20 0:00,173,154
7/14/20 0:00,184,118
7/15/20 0:00,274,202
7/16/20 0:00,333,219
7/17/20 0:00,346,230
7/18/20 0:00,244,258
7/19/20 0:00,183,195
7/20/20 0:00,187,195
7/21/20 0:00,192,220
7/22/20 0:00,352,308
7/23/20 0:00,386,285
7/24/20 0:00,365,251
7/25/20 0:00,335,209
7/26/20 0:00,355,273
7/27/20 0:00,268,157
7/28/20 0:00,288,145
7/29/20 0:00,311,249
7/30/20 0:00,370,316
7/31/20 0:00,455,351
8/1/20 0:00,378,260
8/2/20 0:00,396,186
8/3/20 0:00,341,193
8/4/20 0:00,203,294
8/5/20 0:00,312,369
8/6/20 0:00,350,375
8/7/20 0:00,317,535
8/8/20 0:00,453,410
8/9/20 0:00,299,283
8/10/20 0:00,253,248
8/11/20 0:00,227,309
8/12/20 0:00,255,305
8/13/20 0:00,383,361
8/14/20 0:00,490,446
8/15/20 0:00,317,303
8/16/20 0:00,337,279
8/17/20 0:00,293,367
8/18/20 0:00,242,309
8/19/20 0:00,437,404
8/20/20 0:00,358,387
8/21/20 0:00,447,440
8/22/20 0:00,453,470
8/23/20 0:00,354,387
8/24/20 0:00,300,269
8/25/20 0:00,244,302
8/26/20 0:00,328,421
8/27/20 0:00,221,298
8/28/20 0:00,516,366
8/29/20 0:00,218,333
8/30/20 0:00,435,444
8/31/20 0:00,301,273
9/1/20 0:00,156,259
9/2/20 0:00,284,340
9/3/20 0:00,170,226
9/4/20 0:00,718,815
9/5/20 0:00,523,548
9/6/20 0:00,210,252
9/7/20 0:00,288,256
9/8/20 0:00,194,256
9/9/20 0:00,128,201
9/10/20 0:00,234,328
9/11/20 0:00,376,347
9/12/20 0:00,328,338
9/13/20 0:00,258,191
9/14/20 0:00,257,216
9/15/20 0:00,185,231
9/16/20 0:00,248,308
9/17/20 0:00,400,347
9/18/20 0:00,269,318
9/19/20 0:00,455,541
9/20/20 0:00,275,237
9/21/20 0:00,245,250
9/22/20 0:00,201,294
9/23/20 0:00,302,243
9/24/20 0:00,356,451
9/25/20 0:00,362,423
9/26/20 0:00,407,462
9/27/20 0:00,275,275
9/28/20 0:00,376,305
9/29/20 0:00,174,208
9/30/20 0:00,326,439
10/1/20 0:00,415,275
10/2/20 0:00,332,433
10/3/20 0:00,451,473
10/4/20 0:00,239,301
10/5/20 0:00,339,407
10/6/20 0:00,192,269
10/7/20 0:00,324,488
10/8/20 0:00,513,557
10/9/20 0:00,440,477
10/10/20 0:00,575,552
10/11/20 0:00,562,443
10/12/20 0:00,506,542
10/13/20 0:00,487,672
10/14/20 0:00,452,395
10/15/20 0:00,709,753
10/16/20 0:00,774,836
10/17/20 0:00,885,690
10/18/20 0:00,932,760
10/19/20 0:00,566,720
10/20/20 0:00,542,717
10/21/20 0:00,906,776
10/22/20 0:00,1025,875
10/23/20 0:00,803,595
10/24/20 0:00,1182,1198
10/25/20 0:00,1047,722
10/26/20 0:00,926,953
10/27/20 0:00,652,715
10/28/20 0:00,999,1277
10/29/20 0:00,1405,1136
10/30/20 0:00,1507,1249
10/31/20 0:00,1686,1569
11/1/20 0:00,1888,1554
11/2/20 0:00,1473,1165
11/3/20 0:00,1184,1260
11/4/20 0:00,1387,1605
11/5/20 0:00,2994,2683
11/6/20 0:00,1771,1642
11/7/20 0:00,2300,2358
11/8/20 0:00,1890,1848
11/9/20 0:00,2435,2013
11/10/20 0:00,2080,2235
11/11/20 0:00,1860,2177
11/12/20 0:00,2699,2556
11/13/20 0:00,2986,2959
11/14/20 0:00,2012,1718
11/15/20 0:00,2277,2432
11/16/20 0:00,2442,2065
11/17/20 0:00,2067,2329
11/18/20 0:00,1445,980
11/19/20 0:00,2841,3014
11/20/20 0:00,2334,2115
11/21/20 0:00,2145,2148
11/22/20 0:00,1936,1934
11/23/20 0:00,1689,1632
11/24/20 0:00,1537,1370
11/25/20 0:00,2005,2183
11/26/20 0:00,2611,2206
11/27/20 0:00,1478,1263
11/28/20 0:00,1200,1512
11/29/20 0:00,1198,1440
11/30/20 0:00,974,1175
12/1/20 0:00,1965,2388
12/2/20 0:00,1441,1971
12/3/20 0:00,2227,1963
12/4/20 0:00,1757,2041
12/5/20 0:00,1896,1795
12/6/20 0:00,1649,1541
12/7/20 0:00,1862,1828
12/8/20 0:00,1179,1332
12/9/20 0:00,1309,1580
12/10/20 0:00,2098,2463
12/11/20 0:00,1836,1514
12/12/20 0:00,1724,1733
12/13/20 0:00,1473,1475
12/14/20 0:00,1691,1367
12/15/20 0:00,1197,1350
12/16/20 0:00,1209,894
12/17/20 0:00,1829,1315
12/18/20 0:00,1385,1374
12/19/20 0:00,1267,1537
12/20/20 0:00,1132,1132
12/21/20 0:00,1013,907
12/22/20 0:00,1067,1285
12/23/20 0:00,1071,1278
12/24/20 0:00,1112,1275
12/25/20 0:00,1024,1093
12/26/20 0:00,771,496
12/27/20 0:00,761,690
12/28/20 0:00,722,816
12/29/20 0:00,903,1014
12/30/20 0:00,1177,1364
12/31/20 0:00,1391,1334
1/1/21 0:00,1272,1280
1/2/21 0:00,890,848
1/3/21 0:00,853,814
1/4/21 0:00,1005,843
1/5/21 0:00,1202,1328
1/6/21 0:00,1192,1495
1/7/21 0:00,1778,1553
1/8/21 0:00,1766,1733
1/9/21 0:00,1392,1095
1/10/21 0:00,894,905
1/11/21 0:00,857,824
1/12/21 0:00,1287,1401
1/13/21 0:00,888,1170
1/14/21 0:00,1509,932
1/15/21 0:00,1266,1346
1/16/21 0:00,984,1131
1/17/21 0:00,865,839
1/18/21 0:00,595,657
1/19/21 0:00,775,772
1/20/21 0:00,672,905
1/21/21 0:00,743,910
1/22/21 0:00,1226,1313
1/23/21 0:00,956,987
1/24/21 0:00,622,705
1/25/21 0:00,529,579
1/26/21 0:00,514,746
1/27/21 0:00,629,622
1/28/21 0:00,812,758
1/29/21 0:00,675,790
1/30/21 0:00,599,562
1/31/21 0:00,473,419
2/1/21 0:00,408,443
2/2/21 0:00,324,329
2/3/21 0:00,473,533
2/4/21 0:00,577,564
2/5/21 0:00,620,695
2/6/21 0:00,570,570
2/7/21 0:00,416,398
2/8/21 0:00,229,335
2/9/21 0:00,266,373
2/10/21 0:00,398,512
2/11/21 0:00,575,339
2/12/21 0:00,535,457
2/13/21 0:00,392,376
2/14/21 0:00,272,301
2/15/21 0:00,244,264
2/16/21 0:00,195,253
2/17/21 0:00,123,431
2/18/21 0:00,259,303
2/19/21 0:00,271,433
2/20/21 0:00,333,356
2/21/21 0:00,272,284
2/22/21 0:00,233,223
2/23/21 0:00,221,321
2/24/21 0:00,412,340
2/25/21 0:00,231,290
2/26/21 0:00,587,401
2/27/21 0:00,419,331
2/28/21 0:00,236,217
3/1/21 0:00,253,235
3/2/21 0:00,299,202
3/3/21 0:00,388,320
3/4/21 0:00,559,182
3/5/21 0:00,319,227
3/6/21 0:00,531,586
3/7/21 0:00,207,179
3/8/21 0:00,229,248
3/9/21 0:00,244,308
3/10/21 0:00,231,343
3/11/21 0:00,298,316
3/12/21 0:00,301,385
3/13/21 0:00,387,250
3/14/21 0:00,276,273
3/15/21 0:00,175,134
3/16/21 0:00,361,503
3/17/21 0:00,245,328
3/18/21 0:00,540,512
3/19/21 0:00,492,467
3/20/21 0:00,415,457
3/21/21 0:00,348,299
3/22/21 0:00,252,292
3/23/21 0:00,288,403
3/24/21 0:00,523,654
3/25/21 0:00,437,414
3/26/21 0:00,745,580
3/27/21 0:00,658,473
3/28/21 0:00,638,444
3/29/21 0:00,389,419
3/30/21 0:00,490,508
3/31/21 0:00,554,475
4/1/21 0:00,745,799
4/2/21 0:00,752,733
4/3/21 0:00,701,592
4/4/21 0:00,501,461
4/5/21 0:00,558,476
4/6/21 0:00,593,584
4/7/21 0:00,790,658
4/8/21 0:00,873,725
4/9/21 0:00,844,736
4/10/21 0:00,863,757
4/11/21 0:00,523,624
4/12/21 0:00,565,550
4/13/21 0:00,578,609
4/14/21 0:00,687,637
4/15/21 0:00,771,638
4/16/21 0:00,805,761
4/17/21 0:00,659,609
4/18/21 0:00,519,533
4/19/21 0:00,456,402
4/20/21 0:00,412,634
4/21/21 0:00,562,432
4/22/21 0:00,621,641
4/23/21 0:00,644,604
4/24/21 0:00,683,552
4/25/21 0:00,392,436
4/26/21 0:00,400,438
4/27/21 0:00,405,567
4/28/21 0:00,448,483
4/29/21 0:00,654,737
4/30/21 0:00,601,564
5/1/21 0:00,530,622
5/2/21 0:00,401,369
5/3/21 0:00,445,395
5/4/21 0:00,418,453
5/5/21 0:00,455,455
5/6/21 0:00,292,348
5/7/21 0:00,699,673
5/8/21 0:00,354,321
5/9/21 0:00,373,385
5/10/21 0:00,322,339
5/11/21 0:00,249,298
5/12/21 0:00,272,349
5/13/21 0:00,329,433
5/14/21 0:00,369,375
5/15/21 0:00,275,300
5/16/21 0:00,242,306
5/17/21 0:00,208,229
5/18/21 0:00,251,326
5/19/21 0:00,281,339
5/20/21 0:00,309,354
5/21/21 0:00,252,429
5/22/21 0:00,219,291
5/23/21 0:00,187,257
5/24/21 0:00,200,271
5/25/21 0:00,129,169
5/26/21 0:00,196,250
5/27/21 0:00,139,272
5/28/21 0:00,208,227
5/29/21 0:00,107,183
5/30/21 0:00,131,152
5/31/21 0:00,102,140
6/1/21 0:00,62,148
6/2/21 0:00,9,189
6/3/21 0:00,128,138
6/4/21 0:00,106,108
6/5/21 0:00,93,116
6/6/21 0:00,80,69
6/7/21 0:00,56,42
6/8/21 0:00,104,31
6/9/21 0:00,93,56
6/10/21 0:00,86,58
6/11/21 0:00,76,82
6/12/21 0:00,40,48
6/13/21 0:00,56,60
6/14/21 0:00,27,25
6/15/21 0:00,30,44
6/16/21 0:00,71,60
6/17/21 0:00,56,16
6/18/21 0:00,25,-3
6/19/21 0:00,43,57
6/20/21 0:00,39,30
6/21/21 0:00,27,32
6/22/21 0:00,42,16
6/23/21 0:00,43,26
6/24/21 0:00,38,35
6/25/21 0:00,56,30
6/26/21 0:00,40,50
6/27/21 0:00,13,21
6/28/21 0:00,21,25
6/29/21 0:00,29,37
6/30/21 0:00,30,20
7/1/21 0:00,58,65
7/2/21 0:00,15,34
7/3/21 0:00,53,52
7/4/21 0:00,5,10
7/5/21 0:00,9,8
7/6/21 0:00,99,89
7/7/21 0:00,64,28
7/8/21 0:00,88,62
7/9/21 0:00,87,95
7/10/21 0:00,60,52
7/11/21 0:00,69,73
7/12/21 0:00,60,50
7/13/21 0:00,62,46
7/14/21 0:00,94,75
7/15/21 0:00,114,104
7/16/21 0:00,80,67
7/17/21 0:00,122,152
7/18/21 0:00,187,167
7/19/21 0:00,114,97
7/20/21 0:00,64,53
7/21/21 0:00,138,133
7/22/21 0:00,291,229
7/23/21 0:00,301,192
7/24/21 0:00,157,157
7/25/21 0:00,215,184
7/26/21 0:00,179,156
7/27/21 0:00,179,145
7/28/21 0:00,276,268
7/29/21 0:00,203,165
7/30/21 0:00,316,323
7/31/21 0:00,302,333
8/1/21 0:00,249,255
8/2/21 0:00,291,259
8/3/21 0:00,340,346
8/4/21 0:00,212,307
8/5/21 0:00,450,437
8/6/21 0:00,462,488
8/7/21 0:00,320,354
8/8/21 0:00,351,309
8/9/21 0:00,411,445
8/10/21 0:00,368,313
8/11/21 0:00,446,587
8/12/21 0:00,343,376
8/13/21 0:00,408,463
8/14/21 0:00,667,518
8/15/21 0:00,437,456
8/16/21 0:00,472,321
8/17/21 0:00,425,403
8/18/21 0:00,410,482
8/19/21 0:00,422,387
8/20/21 0:00,656,655
8/21/21 0:00,611,591
8/22/21 0:00,297,308
8/23/21 0:00,404,441
8/24/21 0:00,401,379
8/25/21 0:00,565,588
8/26/21 0:00,543,532
8/27/21 0:00,709,703
8/28/21 0:00,413,310
8/29/21 0:00,733,698
8/30/21 0:00,249,323
8/31/21 0:00,627,598
9/1/21 0:00,486,683
9/2/21 0:00,564,467
9/3/21 0:00,857,754
9/4/21 0:00,589,529
9/5/21 0:00,452,397
9/6/21 0:00,331,299
9/7/21 0:00,332,311
9/8/21 0:00,609,412
9/9/21 0:00,567,549
9/10/21 0:00,758,652
9/11/21 0:00,517,639
9/12/21 0:00,388,412
9/13/21 0:00,232,225
9/14/21 0:00,552,653
9/15/21 0:00,489,511
9/16/21 0:00,489,628
9/17/21 0:00,485,508
9/18/21 0:00,397,492
9/19/21 0:00,438,479
9/20/21 0:00,325,345
9/21/21 0:00,416,342
9/22/21 0:00,444,495
9/23/21 0:00,420,518
9/24/21 0:00,459,490
9/25/21 0:00,286,338
9/26/21 0:00,302,403
9/27/21 0:00,272,323
9/28/21 0:00,175,311
9/29/21 0:00,343,421
9/30/21 0:00,409,557
10/1/21 0:00,512,514
10/2/21 0:00,441,516
10/3/21 0:00,287,429
10/4/21 0:00,263,346
10/5/21 0:00,350,516
10/6/21 0:00,396,411
10/7/21 0:00,485,605
10/8/21 0:00,381,447
10/9/21 0:00,191,242
10/10/21 0:00,406,475
10/11/21 0:00,327,292
10/12/21 0:00,233,338
10/13/21 0:00,379,476
10/14/21 0:00,316,392
10/15/21 0:00,340,379
10/16/21 0:00,484,434
10/17/21 0:00,231,313
10/18/21 0:00,230,245
10/19/21 0:00,372,320
10/20/21 0:00,408,385
10/21/21 0:00,335,355
10/22/21 0:00,393,495
10/23/21 0:00,317,334
10/24/21 0:00,230,406
10/25/21 0:00,338,315
10/26/21 0:00,330,352
10/27/21 0:00,302,262
10/28/21 0:00,406,481
10/29/21 0:00,426,508
10/30/21 0:00,445,510
10/31/21 0:00,306,371
11/1/21 0:00,288,324
11/2/21 0:00,346,397
11/3/21 0:00,131,231
11/4/21 0:00,662,729
11/5/21 0:00,426,488
11/6/21 0:00,487,515
11/7/21 0:00,396,428
11/8/21 0:00,334,325
11/9/21 0:00,281,270
11/10/21 0:00,705,809
11/11/21 0:00,649,823
11/12/21 0:00,606,647
11/13/21 0:00,444,495
11/14/21 0:00,509,597
11/15/21 0:00,404,390
11/16/21 0:00,365,438
11/17/21 0:00,729,889
11/18/21 0:00,751,970
11/19/21 0:00,849,989
11/20/21 0:00,590,812
11/21/21 0:00,303,342
11/22/21 0:00,830,907
11/23/21 0:00,613,833
11/24/21 0:00,614,783
11/25/21 0:00,817,826
11/26/21 0:00,321,448
11/27/21 0:00,736,677
11/28/21 0:00,363,606
11/29/21 0:00,639,887
11/30/21 0:00,551,833
12/1/21 0:00,727,807
12/2/21 0:00,1742,1862
12/3/21 0:00,982,1359
12/4/21 0:00,697,1005
12/5/21 0:00,674,763
12/6/21 0:00,1252,1624
12/7/21 0:00,749,1005
12/8/21 0:00,828,900
12/9/21 0:00,1263,1578
12/10/21 0:00,1017,1191
12/11/21 0:00,1486,1754
12/12/21 0:00,914,1113
12/13/21 0:00,745,775
12/14/21 0:00,1117,1187
12/15/21 0:00,1662,1811
12/16/21 0:00,2534,2205
12/17/21 0:00,2436,2197
12/18/21 0:00,2639,2503
12/19/21 0:00,2072,1832
12/20/21 0:00,3775,2815
12/21/21 0:00,2362,2084
12/22/21 0:00,4641,3699
12/23/21 0:00,5216,4668
12/24/21 0:00,6277,4933
12/25/21 0:00,3840,3186
12/26/21 0:00,3429,2859
12/27/21 0:00,2810,2384
12/28/21 0:00,4851,4592
12/29/21 0:00,4911,4855
12/30/21 0:00,5986,6945
12/31/21 0:00,7700,6184
1/1/22 0:00,5370,5306
1/2/22 0:00,3378,2790
1/3/22 0:00,5636,4925
1/4/22 0:00,4450,4246
1/5/22 0:00,5547,6176
1/6/22 0:00,8434,9379
1/7/22 0:00,7843,8543
1/8/22 0:00,5693,5188
1/9/22 0:00,5561,5910
1/10/22 0:00,3600,3844
1/11/22 0:00,3840,4271
1/12/22 0:00,5143,5704
1/13/22 0:00,5109,6316
1/14/22 0:00,4342,4958
1/15/22 0:00,4245,5356
1/16/22 0:00,3634,4115
1/17/22 0:00,2916,3210
1/18/22 0:00,2405,2912
1/19/22 0:00,2758,3265
1/20/22 0:00,3566,2651
1/21/22 0:00,8423,7194
1/22/22 0:00,6593,7482
1/23/22 0:00,1547,2161
1/24/22 0:00,1019,1101
1/25/22 0:00,984,1317
1/26/22 0:00,1215,1928
1/27/22 0:00,1255,1871
1/28/22 0:00,1534,1831
1/29/22 0:00,937,1027
1/30/22 0:00,751,1078
1/31/22 0:00,849,796
2/1/22 0:00,558,1053
2/2/22 0:00,802,1271
2/3/22 0:00,1246,1487
2/4/22 0:00,1593,1148
2/5/22 0:00,546,804
2/6/22 0:00,422,542
2/7/22 0:00,1022,667
2/8/22 0:00,614,762
2/9/22 0:00,681,344
2/10/22 0:00,712,734
2/11/22 0:00,625,941
2/12/22 0:00,273,481
2/13/22 0:00,336,539
2/14/22 0:00,501,522
2/15/22 0:00,270,433
2/16/22 0:00,352,508
2/17/22 0:00,262,375
2/18/22 0:00,404,649
2/19/22 0:00,238,350
2/20/22 0:00,238,256
2/21/22 0:00,280,229
2/22/22 0:00,188,246
2/23/22 0:00,337,443
2/24/22 0:00,402,112
2/25/22 0:00,573,193
2/26/22 0:00,608,547
2/27/22 0:00,110,142
2/28/22 0:00,244,191
3/1/22 0:00,394,359
3/2/22 0:00,298,320
3/3/22 0:00,248,222
3/4/22 0:00,242,279
3/5/22 0:00,155,286
3/6/22 0:00,126,171
3/7/22 0:00,124,138
3/8/22 0:00,144,246
3/9/22 0:00,444,314
3/10/22 0:00,314,339
3/11/22 0:00,603,408
3/12/22 0:00,295,235
3/13/22 0:00,84,117
3/14/22 0:00,152,110
3/15/22 0:00,321,309
3/16/22 0:00,243,214
3/17/22 0:00,256,276