CountyName,AdministeredCount,AdministeredCountChange,AdministeredCountRollAvg,PersonsWithOneDose,PersonsFullyVaccinated,BoosterDoseCount,ReportDate,PctVaccinatedOneDosePopulation,PctFullyVaccinatedPopulation
Cook,1,1,0,1,1,0,12/15/20 0:00,4.04E-07,4.04E-07
Cook,55,54,8,55,1,0,12/16/20 0:00,2.22E-05,4.04E-07
Cook,1096,1041,157,1096,1,0,12/17/20 0:00,0.000442918,4.04E-07
Cook,4705,3609,672,4705,1,0,12/18/20 0:00,0.001901395,4.04E-07
Cook,7723,3018,1103,7723,1,0,12/19/20 0:00,0.003121036,4.04E-07
Cook,8950,1227,1279,8950,1,0,12/20/20 0:00,0.003616894,4.04E-07
Cook,11892,2942,1699,11892,1,0,12/21/20 0:00,0.004805821,4.04E-07
Cook,13718,1826,1960,13718,1,0,12/22/20 0:00,0.005543748,4.04E-07
Cook,15670,1952,2231,15670,1,0,12/23/20 0:00,0.006332595,4.04E-07
Cook,16555,885,2208,16555,1,0,12/24/20 0:00,0.006690243,4.04E-07
Cook,16753,198,1721,16753,1,0,12/25/20 0:00,0.006770259,4.04E-07
Cook,16868,115,1306,16868,1,0,12/26/20 0:00,0.006816733,4.04E-07
Cook,16982,114,1147,16982,1,0,12/27/20 0:00,0.006862803,4.04E-07
Cook,17409,427,788,17409,1,0,12/28/20 0:00,0.007035364,4.04E-07
Cook,20075,2666,908,20075,1,0,12/29/20 0:00,0.008112753,4.04E-07
Cook,23363,3288,1099,23363,1,0,12/30/20 0:00,0.009441507,4.04E-07
Cook,25893,2530,1334,25893,1,0,12/31/20 0:00,0.010463936,4.04E-07
Cook,26606,713,1408,26606,1,0,1/1/21 0:00,0.010752075,4.04E-07
Cook,27347,741,1497,27347,1,0,1/2/21 0:00,0.01105153,4.04E-07
Cook,27917,570,1562,27917,1,0,1/3/21 0:00,0.01128188,4.04E-07
Cook,30669,2752,1894,30639,31,0,1/4/21 0:00,0.0123819,1.25E-05
Cook,34596,3927,2074,34478,119,0,1/5/21 0:00,0.013933325,4.81E-05
Cook,37779,3183,2059,37356,424,0,1/6/21 0:00,0.015096389,0.000171348
Cook,42537,4758,2378,39383,3155,0,1/7/21 0:00,0.015915545,0.001275006
Cook,49650,7113,3292,42566,7085,0,1/8/21 0:00,0.017201866,0.002863206
Cook,54243,4593,3842,44325,9919,0,1/9/21 0:00,0.017912717,0.004008488
Cook,57695,3452,4254,46402,11294,0,1/10/21 0:00,0.018752079,0.004564156
Cook,61626,3931,4422,47523,14104,0,1/11/21 0:00,0.0192051,0.00569974
Cook,68842,7216,4892,51846,16997,0,1/12/21 0:00,0.02095212,0.006868865
Cook,75075,6233,5328,56148,18928,0,1/13/21 0:00,0.022690654,0.007649225
Cook,82644,7569,5730,60930,21715,0,1/14/21 0:00,0.024623166,0.008775514
Cook,87130,4486,5354,65067,22064,0,1/15/21 0:00,0.02629502,0.008916552
Cook,90309,3179,5152,68006,22304,0,1/16/21 0:00,0.027482735,0.009013542
Cook,92264,1955,4938,69852,22413,0,1/17/21 0:00,0.028228744,0.009057591
Cook,94335,2071,4673,71409,22927,0,1/18/21 0:00,0.028857963,0.00926531
Cook,99107,4772,4324,75175,23933,0,1/19/21 0:00,0.030379887,0.009671857
Cook,104801,5694,4247,78931,25871,0,1/20/21 0:00,0.03189777,0.010455046
Cook,112042,7241,4200,84177,27866,0,1/21/21 0:00,0.034017795,0.011261269
Cook,119276,7234,4592,90099,29178,0,1/22/21 0:00,0.036411007,0.011791478
Cook,123692,4416,4769,94185,29508,0,1/23/21 0:00,0.03806225,0.011924838
Cook,127393,3701,5018,96956,30438,0,1/24/21 0:00,0.039182073,0.012300672
Cook,133547,6154,5602,101645,31903,0,1/25/21 0:00,0.041077002,0.012892711
Cook,142024,8477,6131,107747,34278,0,1/26/21 0:00,0.043542956,0.013852501
Cook,151958,9934,6737,114331,37628,0,1/27/21 0:00,0.046203696,0.01520631
Cook,163355,11397,7330,122576,40780,0,1/28/21 0:00,0.049535684,0.016480104
Cook,175419,12064,8020,131760,43660,0,1/29/21 0:00,0.053247142,0.017643976
Cook,183909,8490,8602,138926,44984,0,1/30/21 0:00,0.056143082,0.018179033
Cook,187859,3950,8638,141899,45961,0,1/31/21 0:00,0.057344537,0.018573861
Cook,195533,7674,8855,147738,47796,0,2/1/21 0:00,0.059704207,0.019315425
Cook,207970,12437,9421,157214,50757,0,2/2/21 0:00,0.063533669,0.020512031
Cook,220346,12376,9770,167345,53002,0,2/3/21 0:00,0.067627831,0.021419285
Cook,235870,15524,10359,179664,56207,0,2/4/21 0:00,0.072606212,0.022714497
Cook,248522,12652,10443,189842,58681,0,2/5/21 0:00,0.076719368,0.023714295
Cook,261064,12542,11022,199870,61195,0,2/6/21 0:00,0.080771906,0.024730259
Cook,265581,4517,11103,203777,61805,0,2/7/21 0:00,0.082350811,0.024976773
Cook,279254,13673,11960,214723,64532,0,2/8/21 0:00,0.086774333,0.026078814
Cook,290712,11458,11820,223699,67014,0,2/9/21 0:00,0.090401734,0.027081846
Cook,303578,12866,11890,232839,70740,0,2/10/21 0:00,0.094095411,0.028587605
Cook,322842,19264,12425,246218,76625,0,2/11/21 0:00,0.099502162,0.030965864
Cook,337366,14524,12692,256590,80777,0,2/12/21 0:00,0.103693717,0.03264378
Cook,348417,11051,12479,265014,83404,0,2/13/21 0:00,0.107098043,0.033705409
Cook,356552,8135,12996,271325,85228,0,2/14/21 0:00,0.109648458,0.034442528
Cook,365691,9139,12348,279064,86628,0,2/15/21 0:00,0.11277596,0.035008299
Cook,371642,5951,11561,283036,88608,0,2/16/21 0:00,0.114381133,0.035808461
Cook,385973,14331,11771,292508,93467,0,2/17/21 0:00,0.118208979,0.03777209
Cook,401794,15821,11279,302069,99727,0,2/18/21 0:00,0.122072791,0.040301895
Cook,414749,12955,11055,309421,105330,0,2/19/21 0:00,0.125043898,0.042566192
Cook,416533,1784,9731,310302,106233,0,2/20/21 0:00,0.125399929,0.042931115
Cook,427509,10976,10137,315965,111546,0,2/21/21 0:00,0.127688474,0.045078216
Cook,434779,7270,9870,319645,115136,0,2/22/21 0:00,0.129175643,0.046529015
Cook,445879,11100,10605,324686,121195,0,2/23/21 0:00,0.131212823,0.048977591
Cook,476876,30997,12986,343018,133860,0,2/24/21 0:00,0.138621192,0.054095799
Cook,493825,16949,13147,351487,142340,0,2/25/21 0:00,0.142043703,0.057522755
Cook,508624,14799,13411,357759,150867,0,2/26/21 0:00,0.144578357,0.060968705
Cook,525395,16771,15552,365212,160185,0,2/27/21 0:00,0.14759028,0.064734316
Cook,535378,9983,15410,370946,164434,0,2/28/21 0:00,0.149907517,0.066451431
Cook,546488,11110,15958,376392,170099,0,3/1/21 0:00,0.152108366,0.068740783
Cook,561531,15043,16522,383850,177684,0,3/2/21 0:00,0.15512231,0.07180605
Cook,579692,18161,14688,393189,186506,0,3/3/21 0:00,0.158896407,0.075371217
Cook,608022,28330,16314,405157,202908,0,3/4/21 0:00,0.163732941,0.081999629
Cook,628941,20919,17188,415255,214301,0,3/5/21 0:00,0.167813768,0.086603793
Cook,650551,21610,17879,426207,225930,0,3/6/21 0:00,0.172239714,0.09130333
Cook,656632,6081,17322,429484,228839,0,3/7/21 0:00,0.173564022,0.092478922
Cook,672033,15401,17935,437737,237896,0,3/8/21 0:00,0.176899243,0.096139057
Cook,691409,19376,18554,447617,248813,0,3/9/21 0:00,0.18089197,0.100550859
Cook,711538,20129,18835,457849,260591,0,3/10/21 0:00,0.185026949,0.10531061
Cook,732318,20780,17757,467040,274207,0,3/11/21 0:00,0.188741236,0.110813138
Cook,762371,30053,19061,484369,289211,0,3/12/21 0:00,0.19574427,0.116876588
Cook,782813,20442,18895,497201,299028,0,3/13/21 0:00,0.200929966,0.120843856
Cook,800579,17766,20564,505280,309894,0,3/14/21 0:00,0.204194869,0.125235048
Cook,816659,16080,20661,514127,318034,0,3/15/21 0:00,0.207770139,0.128524602
Cook,839717,23058,21187,528159,327620,0,3/16/21 0:00,0.213440781,0.132398518
Cook,857777,18060,20891,538660,335545,0,3/17/21 0:00,0.217684469,0.135601186
Cook,884787,27010,21781,556697,345112,0,3/18/21 0:00,0.224973621,0.139467424
Cook,910274,25487,21129,573778,354051,0,3/19/21 0:00,0.231876432,0.143079872
Cook,930893,20619,21154,588956,361486,0,3/20/21 0:00,0.238010199,0.146084521
Cook,939920,9027,19906,595923,364881,0,3/21/21 0:00,0.240825719,0.147456515
Cook,957702,17782,20149,608718,370774,0,3/22/21 0:00,0.245996462,0.149838008
Cook,980035,22333,20045,625540,377044,0,3/23/21 0:00,0.252794606,0.152371854
Cook,1003244,23209,20781,643796,382706,0,3/24/21 0:00,0.260172261,0.154659994
Cook,1028030,24786,20463,661885,390076,0,3/25/21 0:00,0.267482428,0.157638374
Cook,1054955,26925,20669,680306,399179,0,3/26/21 0:00,0.274926763,0.161317099
Cook,1077153,22198,20894,693786,408415,0,3/27/21 0:00,0.28037433,0.165049572
Cook,1085431,8278,20787,698591,412419,0,3/28/21 0:00,0.282316138,0.166667677
Cook,1103874,18443,20882,711959,417943,0,3/29/21 0:00,0.287718443,0.168900048
Cook,1129925,26051,21413,729546,426872,0,3/30/21 0:00,0.29482574,0.172508455
Cook,1152241,22316,21285,746014,433540,0,3/31/21 0:00,0.301480825,0.175203142
Cook,1181831,29590,21972,766444,443599,0,4/1/21 0:00,0.309737042,0.179268207
Cook,1211512,29681,22365,784868,455871,0,4/2/21 0:00,0.317182589,0.184227595
Cook,1234848,23336,22528,799195,466461,0,4/3/21 0:00,0.322972448,0.188507249
Cook,1240846,5998,22202,802150,469770,0,4/4/21 0:00,0.324166629,0.18984449
Cook,1262173,21327,22614,815574,478971,0,4/5/21 0:00,0.329591566,0.193562818
Cook,1288926,26753,22714,830489,493209,0,4/6/21 0:00,0.335619049,0.19931671
Cook,1317933,29007,23670,849127,506798,0,4/7/21 0:00,0.343151078,0.204808327
Cook,1350483,32550,24093,868181,524724,0,4/8/21 0:00,0.350851223,0.212052622
Cook,1387272,36789,25109,885590,548270,0,4/9/21 0:00,0.357886586,0.221568083
Cook,1416101,28829,25893,901166,566105,0,4/10/21 0:00,0.364181194,0.228775603
Cook,1428489,12388,26806,907406,573366,0,4/11/21 0:00,0.366702916,0.231709934
Cook,1451301,22812,27018,918804,587820,0,4/12/21 0:00,0.371309101,0.237551116
Cook,1481830,30529,27558,933509,605275,0,4/13/21 0:00,0.377251718,0.24460507
Cook,1510853,29023,27560,948829,619539,0,4/14/21 0:00,0.383442871,0.250369469
Cook,1547934,37081,28207,967721,638149,0,4/15/21 0:00,0.391077547,0.257890183
Cook,1582622,34688,27907,984550,656447,0,4/16/21 0:00,0.39787852,0.265284811
Cook,1609015,26393,27559,997267,670348,0,4/17/21 0:00,0.403017742,0.270902514
Cook,1620253,11238,27395,1002592,676380,0,4/18/21 0:00,0.405169693,0.273340179
Cook,1638711,18458,26773,1010306,687325,0,4/19/21 0:00,0.408287092,0.277763297
Cook,1671706,32995,27125,1024907,706050,0,4/20/21 0:00,0.41418768,0.285330485
Cook,1702325,30619,27353,1037763,723924,0,4/21/21 0:00,0.419383075,0.292553765
Cook,1730837,28512,26129,1049367,741088,0,4/22/21 0:00,0.424072509,0.299490119
Cook,1757327,26490,24958,1061053,755957,0,4/23/21 0:00,0.428795081,0.305499012
Cook,1778998,21671,24283,1071702,767086,0,4/24/21 0:00,0.433098579,0.309996488
Cook,1788307,9309,24008,1076731,771550,0,4/25/21 0:00,0.435130909,0.31180049
Cook,1807157,18850,24064,1084457,782779,0,4/26/21 0:00,0.438253158,0.316338378
Cook,1828188,21031,22355,1092487,796143,0,4/27/21 0:00,0.441498259,0.321739067
Cook,1850432,22244,21158,1101062,810087,0,4/28/21 0:00,0.444963607,0.327374147
Cook,1872658,22226,20260,1108720,825126,0,4/29/21 0:00,0.448058375,0.333451741
Cook,1891891,19233,19223,1116022,837520,0,4/30/21 0:00,0.451009275,0.338460432
Cook,1901815,9924,17545,1120747,842970,0,5/1/21 0:00,0.452918752,0.340662898
Cook,1904217,2402,16559,1122069,844087,0,5/2/21 0:00,0.453453002,0.341114302
Cook,1915871,11654,15531,1127033,851042,0,5/3/21 0:00,0.455459065,0.343924972
Cook,1940566,24695,16054,1138247,865367,0,5/4/21 0:00,0.459990891,0.349714023
Cook,1961760,21194,15904,1145855,879667,0,5/5/21 0:00,0.463065453,0.35549297
Cook,1977808,16048,15021,1150923,891350,0,5/6/21 0:00,0.465113544,0.36021433
Cook,1999879,22071,15427,1157430,907397,0,5/7/21 0:00,0.467743167,0.366699279
Cook,2020080,20201,16895,1164534,921060,0,5/8/21 0:00,0.470614052,0.372220801
Cook,2035813,15733,18799,1170666,931499,0,5/9/21 0:00,0.473092129,0.376439433
Cook,2050767,14954,19271,1175065,942758,0,5/10/21 0:00,0.474869863,0.380989445
Cook,2066174,15407,17944,1179516,954524,0,5/11/21 0:00,0.47666861,0.385744347
Cook,2081131,14957,17053,1183823,965437,0,5/12/21 0:00,0.478409165,0.390154532
Cook,2099114,17983,17329,1191523,976189,0,5/13/21 0:00,0.481520906,0.394499654
Cook,2125775,26661,17985,1202818,991952,0,5/14/21 0:00,0.486085466,0.400869833
Cook,2142871,17096,17542,1210116,1002020,0,5/15/21 0:00,0.48903475,0.404938535
Cook,2148438,5567,16089,1212557,1005208,0,5/16/21 0:00,0.490021212,0.406226877
Cook,2160069,11631,15615,1217551,1012078,0,5/17/21 0:00,0.492039399,0.409003196
Cook,2181624,21555,16493,1227978,1023869,0,5/18/21 0:00,0.496253181,0.413768201
Cook,2201536,19912,17201,1237677,1034659,0,5/19/21 0:00,0.500172762,0.41812868
Cook,2230513,28977,18771,1250557,1051306,0,5/20/21 0:00,0.505377856,0.424856102
Cook,2248083,17570,17473,1258396,1061395,0,5/21/21 0:00,0.50854577,0.428933291
Cook,2262489,14406,17088,1264361,1070236,0,5/22/21 0:00,0.510956359,0.432506136
Cook,2270453,7964,17431,1269219,1073460,0,5/23/21 0:00,0.512919585,0.433809026
Cook,2282725,12272,17522,1274963,1080395,0,5/24/21 0:00,0.515240863,0.436611613
Cook,2295547,12822,16275,1281207,1087535,0,5/25/21 0:00,0.517764202,0.439497046
Cook,2310489,14942,15565,1289171,1095105,0,5/26/21 0:00,0.520982631,0.442556251
Cook,2323676,13187,13309,1295301,1102580,0,5/27/21 0:00,0.5234599,0.445577064
Cook,2335633,11957,12507,1300701,1109411,0,5/28/21 0:00,0.52564216,0.448337623
Cook,2344925,9292,11777,1304846,1114831,0,5/29/21 0:00,0.527317247,0.450527965
Cook,2350316,5391,11409,1307353,1117892,0,5/30/21 0:00,0.528330381,0.451764984
Cook,2354593,4277,10267,1309428,1120241,0,5/31/21 0:00,0.529168935,0.452714267
Cook,2361499,6906,9422,1311588,1125172,0,6/1/21 0:00,0.530041839,0.454706993
Cook,2369566,8067,8440,1315025,1130041,0,6/2/21 0:00,0.531430807,0.456674664
Cook,2382270,12704,8371,1319669,1138454,0,6/3/21 0:00,0.53330755,0.460074544
Cook,2395157,12887,8503,1323982,1147314,0,6/4/21 0:00,0.535050529,0.463655067
Cook,2406260,11103,8762,1327511,1155131,0,6/5/21 0:00,0.536476677,0.46681409
Cook,2414260,8000,9135,1329698,1161092,0,6/6/21 0:00,0.537360492,0.469223063
Cook,2426075,11815,10212,1332609,1170246,0,6/7/21 0:00,0.538536892,0.472922398
Cook,2437657,11582,10880,1335990,1178761,0,6/8/21 0:00,0.539903229,0.476363498
Cook,2451374,13717,11687,1340609,1188140,0,6/9/21 0:00,0.541769869,0.48015376
Cook,2459905,8531,11091,1343597,1193974,0,6/10/21 0:00,0.542977387,0.482511409
Cook,2467998,8093,10406,1346197,1199677,0,6/11/21 0:00,0.544028104,0.484816118
Cook,2472869,4871,9516,1347704,1203204,0,6/12/21 0:00,0.544637116,0.486241457
Cook,2477794,4925,9076,1349018,1206900,0,6/13/21 0:00,0.545168133,0.487735093
Cook,2495189,17395,9873,1354410,1219467,0,6/14/21 0:00,0.54734716,0.492813697
Cook,2507327,12138,9953,1357998,1228382,0,6/15/21 0:00,0.54879715,0.496416446
Cook,2515473,8146,9157,1360790,1234026,0,6/16/21 0:00,0.54992546,0.498697312
Cook,2525632,10159,9390,1364712,1240614,0,6/17/21 0:00,0.551510427,0.501359669
Cook,2529861,4229,8838,1366367,1243378,0,6/18/21 0:00,0.552179249,0.502476663
Cook,2538472,8611,9372,1369663,1248977,0,6/19/21 0:00,0.553511236,0.504739343
Cook,2542278,3806,9212,1371289,1251287,0,6/20/21 0:00,0.554168339,0.505672865
Cook,2547551,5273,7480,1373462,1254568,0,6/21/21 0:00,0.555046496,0.50699879
Cook,2552663,5112,6477,1376007,1257426,0,6/22/21 0:00,0.556074987,0.508153772
Cook,2559100,6437,6232,1378609,1261507,0,6/23/21 0:00,0.557126513,0.509802994
Cook,2567537,8437,5986,1382275,1266511,0,6/24/21 0:00,0.558608025,0.511825222
Cook,2587582,20045,8246,1390466,1278634,0,6/25/21 0:00,0.56191819,0.516724396
Cook,2610761,23179,10327,1399143,1293442,0,6/26/21 0:00,0.565424759,0.522708637
Cook,2612707,1946,10061,1399892,1294704,0,6/27/21 0:00,0.565727446,0.523218639
Cook,2617525,4818,9996,1402076,1297520,0,6/28/21 0:00,0.566610049,0.524356648
Cook,2623354,5829,10099,1404730,1300906,0,6/29/21 0:00,0.567682589,0.525725005
Cook,2628926,5572,9975,1407159,1304234,0,6/30/21 0:00,0.568664202,0.527069924
Cook,2633844,4918,9472,1409312,1307143,0,7/1/21 0:00,0.569534277,0.528245516
Cook,2638809,4965,7318,1411546,1310076,0,7/2/21 0:00,0.570437086,0.529430806
Cook,2642899,4090,4591,1413387,1312453,0,7/3/21 0:00,0.571181075,0.530391404
Cook,2645073,2174,4624,1414439,1313642,0,7/4/21 0:00,0.571606212,0.530871906
Cook,2645328,255,3972,1414547,1313805,0,7/5/21 0:00,0.571649857,0.530937778
Cook,2648180,2852,3547,1415614,1315777,0,7/6/21 0:00,0.572081056,0.531734707
Cook,2652770,4590,3406,1417621,1318533,0,7/7/21 0:00,0.572892129,0.532848468
Cook,2657779,5009,3419,1419862,1321479,0,7/8/21 0:00,0.573797767,0.534039012
Cook,2662351,4572,3363,1421949,1324179,0,7/9/21 0:00,0.57464117,0.535130141
Cook,2666337,3986,3348,1423739,1326526,0,7/10/21 0:00,0.575364549,0.536078616
Cook,2669227,2890,3451,1425217,1328056,0,7/11/21 0:00,0.575961841,0.536696923
Cook,2674875,5648,4221,1427932,1331184,0,7/12/21 0:00,0.577059033,0.537961018
Cook,2679328,4453,4450,1430114,1333595,0,7/13/21 0:00,0.577940828,0.538935356
Cook,2683675,4347,4415,1432231,1335945,0,7/14/21 0:00,0.578796354,0.539885043
Cook,2687631,3956,4265,1434167,1338087,0,7/15/21 0:00,0.579578735,0.540750673
Cook,2691728,4097,4197,1436257,1340224,0,7/16/21 0:00,0.58042335,0.541614282
Cook,2695398,3670,4152,1438161,1342083,0,7/17/21 0:00,0.581192799,0.542365546
Cook,2698056,2658,4118,1439470,1343492,0,7/18/21 0:00,0.581721795,0.542934954
Cook,2701834,3778,3851,1441431,1345438,0,7/19/21 0:00,0.582514279,0.543721376
Cook,2706973,5139,3949,1444115,1348058,0,7/20/21 0:00,0.583598943,0.544780176
Cook,2711615,4642,3991,1446714,1350277,0,7/21/21 0:00,0.584649256,0.545676923
Cook,2714737,3122,3872,1448575,1351674,0,7/22/21 0:00,0.585401328,0.546241482
Cook,2718214,3477,3784,1450593,1353229,0,7/23/21 0:00,0.586216846,0.546869892
Cook,2720612,2398,3602,1452033,1354254,0,7/24/21 0:00,0.586798782,0.547284117
Cook,2722298,1686,3463,1453078,1354979,0,7/25/21 0:00,0.58722109,0.547577106
Cook,2724767,2469,3276,1454717,1355969,0,7/26/21 0:00,0.587883446,0.547977186
Cook,2730062,5295,3298,1457770,1358348,0,7/27/21 0:00,0.589117231,0.548938593
Cook,2739992,9930,4054,1463785,1362510,0,7/28/21 0:00,0.591548026,0.55062055
Cook,2744807,4815,4296,1466752,1364700,0,7/29/21 0:00,0.592747057,0.551505577
Cook,2754155,9348,5134,1471535,1369556,0,7/30/21 0:00,0.594679974,0.553467995
Cook,2758348,4193,5391,1474134,1371275,0,7/31/21 0:00,0.595730287,0.554162681
Cook,2761243,2895,5564,1475815,1372584,0,8/1/21 0:00,0.596409617,0.554691677
Cook,2764966,3723,5743,1478057,1374202,0,8/2/21 0:00,0.597315659,0.555345547
Cook,2770160,5194,5728,1481222,1376382,0,8/3/21 0:00,0.598594705,0.556226533
Cook,2775030,4870,5005,1484207,1378396,0,8/4/21 0:00,0.59980101,0.557040435
Cook,2779948,4918,5020,1487323,1380387,0,8/5/21 0:00,0.601060255,0.557845043
Cook,2784974,5026,4403,1490279,1382606,0,8/6/21 0:00,0.60225484,0.55874179
Cook,2793287,8313,4991,1494845,1386619,0,8/7/21 0:00,0.604100062,0.560363532
Cook,2796541,3254,5043,1496754,1388079,0,8/8/21 0:00,0.604871532,0.560953551
Cook,2799866,3325,4986,1498694,1389620,0,8/9/21 0:00,0.605655529,0.561576303
