,IDPHExport20220405043254528.csv_case_count,IDPHExport20220405043254528.csv_deaths,IDPHExport20220405043254528.csv_TotalTestedChange,IDPHExport20220405043256767.csv_case_count,IDPHExport20220405043256767.csv_deaths,IDPHExport20220405043256767.csv_TotalTestedChange,IDPHExport20220405043529843.csv_hosp,IDPHExport20220405043533352.csv_hosp,IDPHExport20220405044003912.csv_Vaccinations,IDPHExport20220405044012526.csv_Vaccinations,positivity_rate,percent_fully_vaccinated,IDPHExport20220202114605524.csv_hosp
8/20/21,656,6,15373,655,0,16512,30,36,1427584,1418236,0.041116512,0.539436619,
8/21/21,611,3,16763,591,2,12986,28,39,1429959,1420419,0.040404719,0.540300606,
8/22/21,297,1,14278,308,5,14113,30,41,1431687,1421711,0.02130957,0.540873059,
8/23/21,404,0,9646,441,4,8678,33,42,1433476,1423762,0.046114386,0.541600947,
8/24/21,401,7,8783,379,1,7763,32,42,1436001,1426605,0.047141303,0.542618473,
8/25/21,565,7,13918,588,5,12226,34,43,1438379,1429480,0.044101897,0.5436142,
8/26/21,543,14,12890,532,11,10669,35,46,1440817,1431909,0.04563012,0.544536759,
8/27/21,709,0,17226,703,6,19127,35,44,1443223,1434974,0.038841361,0.545573809,
8/28/21,413,2,15930,310,1,12561,34,44,1446544,1437596,0.025376435,0.546700329,
8/29/21,733,0,15003,698,0,13868,34,43,1450511,1440382,0.049565308,0.547980387,
8/30/21,249,0,8603,323,3,8532,34,43,1452613,1442466,0.033381967,0.54877386,
8/31/21,627,7,15358,598,3,12881,35,44,1455238,1445191,0.043379723,0.549787974,
9/1/21,486,5,14663,683,4,13841,36,44,1457666,1447800,0.041011788,0.550742758,
9/2/21,564,26,16371,467,3,15356,36,42,1459742,1450038,0.032495981,0.551560494,
9/3/21,857,5,16889,754,4,17970,36,41,1461770,1452439,0.046214751,0.552400029,
9/4/21,589,3,18960,529,7,18520,36,43,1464041,1454519,0.029829242,0.553224778,
9/5/21,452,1,14124,397,4,15981,37,42,1465598,1455846,0.028201295,0.553771452,
9/6/21,331,0,9997,299,3,10962,36,42,1466658,1457019,0.030058686,0.554194726,
9/7/21,332,-1,9337,311,2,7547,35,45,1467616,1458511,0.038083393,0.554659134,
9/8/21,609,19,10180,412,3,9309,37,46,1470117,1461519,0.052388527,0.555703387,
9/9/21,567,2,15888,549,2,13439,35,43,1472215,1463906,0.038053671,0.556553536,
9/10/21,758,5,19776,652,4,18132,33,40,1474064,1466451,0.037195315,0.557386437,
9/11/21,517,8,19600,639,9,21739,32,38,1476124,1468630,0.027963908,0.558189956,
9/12/21,388,0,17404,412,9,17436,34,38,1477634,1470048,0.022962113,0.55874497,
9/13/21,232,0,11101,225,1,12742,35,38,1479140,1471912,0.019167051,0.559383767,
9/14/21,552,11,15329,653,5,12729,35,35,1481120,1474426,0.042946753,0.560235623,
9/15/21,489,7,14275,511,2,15299,34,32,1483021,1476770,0.033813485,0.56104028,
9/16/21,489,4,19205,628,2,22864,33,33,1484849,1479075,0.026551618,0.561823707,
9/17/21,485,6,15979,508,11,17820,34,33,1486634,1481504,0.029379567,0.562622487,
9/18/21,397,6,23869,492,1,27156,34,34,1488673,1483695,0.017422832,0.563424301,
9/19/21,438,1,26433,479,8,24575,33,32,1490293,1485076,0.017977572,0.563993153,
9/20/21,325,1,13738,345,6,16849,30,32,1491508,1486499,0.021904731,0.564493196,
9/21/21,416,4,13193,342,1,11965,28,33,1493832,1489080,0.030129581,0.565422959,
9/22/21,444,4,24415,495,7,23223,30,34,1495152,1490804,0.019711155,0.565999961,
9/23/21,420,3,23334,518,3,23998,29,32,1497539,1493349,0.01981746,0.566934841,
9/24/21,459,9,35248,490,8,29647,27,31,1499708,1495725,0.014623623,0.567796364,
9/25/21,286,8,30218,338,10,27881,27,30,1501624,1497730,0.010740288,0.568539606,
9/26/21,302,-1,24947,403,3,16353,27,32,1503055,1498951,0.017070218,0.569042303,
9/27/21,272,0,19803,323,1,27528,28,33,1504515,1500871,0.012571042,0.569682996,
9/28/21,175,11,11534,311,6,11727,26,31,1505982,1505830,0.020893341,0.57090107,
9/29/21,343,3,27655,421,1,18488,27,33,1507070,1507383,0.016557224,0.571401682,
9/30/21,409,5,36692,557,6,36978,26,35,1507760,1508435,0.013112529,0.571731885,
10/1/21,512,3,31140,514,5,36000,26,34,1509875,1510926,0.015281501,0.572604971,
10/2/21,441,5,27934,516,6,34075,27,34,1513004,1514607,0.015433244,0.573895834,
10/3/21,287,0,32373,429,4,26733,27,33,1514129,1515687,0.012113829,0.5743138,
10/4/21,263,1,18185,346,2,26077,24,31,1516151,1517650,0.013758981,0.575069173,
10/5/21,350,11,20687,516,2,21800,25,31,1517124,1519164,0.020382705,0.575540594,
10/6/21,396,7,27960,411,3,21189,27,33,1519399,1522177,0.016419459,0.576542955,
10/7/21,485,0,40408,605,7,33902,26,30,1520917,1523986,0.014668282,0.577173602,
10/8/21,381,6,28278,447,7,35416,24,29,1522319,1525843,0.012999655,0.577791358,
10/9/21,191,5,19251,242,7,29248,24,29,1523410,1527117,0.008928019,0.578239654,
10/10/21,406,0,29326,475,3,28592,24,28,1524278,1527953,0.015211161,0.578562654,
10/11/21,327,1,15475,292,0,11929,24,26,1525521,1529210,0.022587943,0.579036539,
10/12/21,233,0,17324,338,2,22542,23,27,1527126,1531129,0.014322982,0.579704527,
10/13/21,379,16,18340,476,1,17750,23,26,1528847,1533307,0.023690773,0.580443598,
10/14/21,316,5,20620,392,8,25371,22,25,1529998,1534789,0.015394316,0.580942694,
10/15/21,340,5,27339,379,6,36162,22,24,1532110,1537542,0.011322656,0.581864874,
10/16/21,484,5,27361,434,4,31589,22,22,1533336,1539043,0.015572519,0.582381788,
10/17/21,231,1,20720,313,4,30262,22,24,1534152,1539897,0.010670433,0.582698343,
10/18/21,230,0,13329,245,0,16547,24,28,1535316,1541319,0.015899049,0.58318853,
10/19/21,372,8,16499,320,2,10503,23,27,1536709,1543067,0.025627731,0.583783919,
10/20/21,408,6,22976,385,4,20524,22,26,1538097,1544914,0.018229885,0.584397126,
10/21/21,335,1,26139,355,5,30718,20,23,1539627,1546771,0.012135709,0.585039146,
10/22/21,393,2,25230,495,4,31804,20,22,1540967,1548671,0.01556966,0.585653301,
10/23/21,317,5,28635,334,8,35840,20,25,1542087,1550031,0.010096937,0.586123395,
10/24/21,230,0,22776,406,3,24337,21,24,1543123,1551014,0.013499459,0.586506104,
10/25/21,338,0,18001,315,1,17115,22,24,1544313,1552419,0.018595512,0.586997997,
10/26/21,330,14,15020,352,4,14278,21,25,1546118,1554458,0.023278039,0.587726643,
10/27/21,302,3,20512,262,3,19539,22,26,1547448,1556162,0.014082045,0.58830175,
10/28/21,406,7,26750,481,6,31484,23,27,1548685,1557733,0.015231652,0.588834017,
10/29/21,426,2,28719,508,1,30339,22,27,1551730,1571465,0.015814962,0.592014165,
10/30/21,445,6,28979,510,2,34654,21,26,1552907,1572846,0.015007936,0.592499044,
10/31/21,306,1,21781,371,4,32158,22,26,1553795,1573768,0.012551215,0.592842137,
11/1/21,288,-1,14413,324,5,15236,20,26,1554723,1574876,0.020641506,0.593228069,
11/2/21,346,12,14836,397,3,13885,21,26,1555813,1576451,0.025869573,0.59373323,
11/3/21,131,1,19518,231,9,19750,22,26,1556439,1577349,0.009218702,0.594022111,
11/4/21,662,3,27903,729,5,30626,21,25,1557592,1578670,0.023765996,0.594491067,
11/5/21,426,3,36179,488,4,39260,21,25,1558858,1580456,0.012115749,0.595069586,
11/6/21,487,0,30675,515,3,35822,22,27,1560682,1582600,0.015068349,0.595821737,
11/7/21,396,0,25958,428,2,35499,21,26,1561273,1583281,0.013407749,0.596062849,
11/8/21,334,2,14916,325,2,15311,24,28,1562070,1584364,0.0218017,0.596419211,
11/9/21,281,9,11304,270,1,11647,23,30,1563305,1586022,0.024007669,0.596967591,
11/10/21,705,4,26115,809,4,24789,22,32,1564309,1587459,0.02974226,0.597430292,
11/11/21,649,6,34117,823,3,37335,21,32,1565309,1588733,0.020601243,0.597861338,
11/12/21,606,0,34986,647,4,38298,22,32,1566300,1590235,0.017097866,0.598333896,
11/13/21,444,7,26230,495,4,35131,23,33,1567237,1591370,0.01530288,0.598726652,
11/14/21,509,0,19584,597,3,24638,26,35,1567815,1591941,0.025010176,0.598944449,
11/15/21,404,0,13886,390,0,19087,28,36,1568589,1592912,0.024080308,0.599275221,
11/16/21,365,5,15142,438,4,13674,30,36,1569608,1594213,0.027866463,0.599714987,
11/17/21,729,4,24112,889,3,20114,34,37,1570601,1595536,0.036584814,0.600153994,
11/18/21,751,7,30439,970,4,39245,33,37,1571595,1596777,0.024697205,0.600577647,
11/19/21,849,11,37222,989,9,40228,33,39,1572665,1598139,0.02373144,0.601038642,
11/20/21,590,4,31583,812,6,36311,36,40,1573540,1599206,0.020649837,0.601406756,
11/21/21,303,0,27486,342,1,31325,36,42,1574095,1599749,0.010967336,0.601614887,
11/22/21,830,0,21738,907,2,24542,35,45,1574988,1600833,0.037532411,0.601989635,
11/23/21,613,5,26674,833,1,20274,35,45,1576165,1602152,0.030800034,0.602462762,
11/24/21,614,1,22521,783,3,20249,37,50,1577273,1603601,0.032663082,0.602947451,
11/25/21,817,3,28515,826,3,26544,39,49,1577857,1604290,0.029840716,0.603188754,
11/26/21,321,0,20294,448,2,18967,39,49,1578475,1605054,0.019586867,0.603450717,
11/27/21,736,11,21963,677,3,12724,38,52,1579836,1606841,0.040735722,0.604047433,
11/28/21,363,0,14075,606,6,11894,41,52,1581869,1608606,0.03731372,0.604767359,
11/29/21,639,0,12059,887,3,13968,45,51,1584515,1611564,0.058631421,0.60582962,
11/30/21,551,11,19439,833,2,19838,46,52,1588464,1614697,0.035236907,0.607172042,
12/1/21,727,2,20214,807,3,21280,47,55,1591321,1616888,0.0369692,0.60812891,
12/2/21,1742,6,35788,1862,4,40645,47,58,1596856,1622036,0.047152408,0.610153916,
12/3/21,982,4,37271,1359,6,41309,47,59,1601214,1627869,0.029791295,0.612085661,
12/4/21,697,2,29802,1005,6,38034,52,61,1606055,1632448,0.025089923,0.61387126,
12/5/21,674,0,27242,763,11,19829,53,64,1609754,1635982,0.030528351,0.615242304,
12/6/21,1252,1,33698,1624,4,37171,54,67,1612545,1639285,0.040581919,0.616397446,
12/7/21,749,27,25633,1005,10,24438,59,68,1615793,1642781,0.035030257,0.617675799,
12/8/21,828,6,48480,900,2,40237,62,68,1618502,1646343,0.019477665,0.618864492,
12/9/21,1263,7,33928,1578,8,36702,65,67,1621918,1649881,0.040223701,0.62018265,
12/10/21,1017,0,35519,1191,6,41696,63,67,1625174,1652923,0.02859548,0.621376462,
12/11/21,1486,12,41413,1754,9,42059,62,71,1628137,1655989,0.038815411,0.622519283,
12/12/21,914,0,36815,1113,6,42718,63,73,1629547,1656962,0.025486276,0.62297099,
12/13/21,745,0,25647,775,5,20424,64,72,1632637,1660411,0.032992555,0.624210484,
12/14/21,1117,0,27212,1187,7,24501,65,75,1635581,1662983,0.044553594,0.625256064,
12/15/21,1662,38,27780,1811,4,25567,67,81,1638290,1665963,0.065102068,0.626334437,
12/16/21,2534,6,36142,2205,4,44357,67,82,1640241,1668075,0.058870297,0.627104595,
12/17/21,2436,0,45234,2197,11,47363,71,81,1641958,1670011,0.050034018,0.627797035,
12/18/21,2639,23,42854,2503,7,44721,74,81,1643924,1671911,0.058715387,0.628529851,
12/19/21,2072,1,29991,1832,4,32202,78,84,1645189,1672878,0.062772338,0.628952936,
12/20/21,3775,0,35171,2815,3,24324,82,90,1646643,1674582,0.110765611,0.629551547,
12/21/21,2362,31,48600,2084,6,38150,93,97,1648485,1676651,0.05125072,0.630292893,
12/22/21,4641,8,43823,3699,15,32697,99,97,1650646,1678678,0.108991113,0.631086745,
12/23/21,5216,3,44296,4668,16,44809,102,102,1652844,1680887,0.110925313,0.63192211,
12/24/21,6277,14,41380,4933,13,39683,104,106,1654286,1682046,0.138287505,0.63241514,
12/25/21,3840,0,43099,3186,8,37523,115,111,1654539,1682410,0.087147429,0.632532095,
12/26/21,3429,1,21051,2859,12,22233,125,116,1654882,1682736,0.14527308,0.632658906,
12/27/21,2810,0,27806,2384,3,23012,135,121,1656727,1684621,0.102207879,0.633365943,
12/28/21,4851,50,28789,4592,10,26110,143,130,1658939,1686790,0.172006776,0.634196379,
12/29/21,4911,7,32812,4855,12,30679,151,132,1661176,1688947,0.153817076,0.635029279,
12/30/21,5986,12,38913,6945,14,44135,158,132,1663324,1691261,0.155705134,0.635875069,
12/31/21,7700,21,44962,6184,21,38626,153,130,1664580,1692381,0.166100397,0.63632545,
1/1/22,5370,2,38768,5306,7,37769,169,146,1665043,1692837,0.139488091,0.63649965,
1/2/22,3378,0,27950,2790,6,22315,171,149,1665355,1693107,0.122709639,0.63660997,
1/3/22,5636,5,32225,4925,7,25793,174,154,1667226,1695194,0.182029715,0.637360225,
1/4/22,4450,35,26593,4246,19,24689,174,156,1669214,1697361,0.16957217,0.638147822,
1/5/22,5547,13,40465,6176,9,43205,185,162,1671027,1699415,0.140109956,0.638880828,
1/6/22,8434,20,54241,9379,8,51263,178,159,1672788,1701612,0.1688372,0.639631082,
1/7/22,7843,17,50143,8543,26,49462,173,156,1674653,1703844,0.164509814,0.640407685,
1/8/22,5693,30,44248,5188,13,50531,170,155,1676509,1705774,0.114803912,0.641125337,
1/9/22,5561,7,40738,5910,22,42615,168,158,1677669,1706961,0.137619522,0.64157022,
1/10/22,3600,4,32810,3844,11,31090,163,159,1679043,1708846,0.116494523,0.642187977,
1/11/22,3840,44,38509,4271,18,39794,161,161,1681110,1711185,0.103584792,0.643023152,
1/12/22,5143,28,41054,5704,27,45801,157,161,1683055,1713615,0.124886305,0.64385245,
1/13/22,5109,16,46861,6316,36,48200,149,157,1684856,1715837,0.120185986,0.644615026,
1/14/22,4342,15,49790,4958,30,57525,139,150,1686527,1717932,0.086660765,0.645328887,
1/15/22,4245,20,44852,5356,26,50492,132,143,1687565,1719206,0.100698523,0.645767136,
1/16/22,3634,1,41788,4115,18,45366,127,138,1688143,1719851,0.088911582,0.64599896,
1/17/22,2916,4,40398,3210,17,33363,117,131,1689340,1721009,0.083052019,0.64644536,
1/18/22,2405,2,32704,2912,13,31496,108,125,1691767,1723666,0.082819315,0.647409052,
1/19/22,2758,99,31217,3265,14,29855,104,118,1693781,1726332,0.098621299,0.648296165,
1/20/22,3566,41,54854,2651,31,38944,93,107,1695927,1728951,0.066280731,0.64919939,
1/21/22,8423,23,62192,7194,34,60548,87,98,1698033,1731254,0.127236435,0.650035134,
1/22/22,6593,33,59819,7482,30,58430,82,93,1699321,1732584,0.119028491,0.650531386,
1/23/22,1547,5,35661,2161,45,39385,76,87,1699919,1733220,0.049409695,0.650765296,
1/24/22,1019,34,22347,1101,20,21575,73,82,1701352,1735042,0.048267383,0.651382294,
1/25/22,984,25,15210,1317,30,17327,64,76,1703754,1737665,0.070719489,0.652334803,
1/26/22,1215,32,27828,1928,34,20856,60,73,1706053,1740543,0.064559198,0.653316124,
1/27/22,1255,17,43644,1871,39,40910,54,66,1708355,1743523,0.036970457,0.654317349,
1/28/22,1534,13,44880,1831,37,42623,49,61,1711109,1746730,0.038455824,0.65544728,
1/29/22,937,30,42076,1027,37,31165,44,58,1713422,1748841,0.026815581,0.656285867,
1/30/22,751,3,27858,1078,23,29744,41,58,1714570,1749923,0.03175237,0.656708573,
1/31/22,849,1,14382,796,8,18506,37,55,1716541,1752452,0.050018244,0.657561566,
2/1/22,558,60,15944,1053,13,21447,39,53,1719010,1755286,0.043085234,0.658566771,
2/2/22,802,6,29195,1271,12,24349,38,51,1720897,1757430,0.038715823,0.659330863,
2/3/22,1246,11,28866,1487,24,36010,34,46,1722618,1759618,0.042126518,0.66007183,
2/4/22,1593,10,45735,1148,19,41602,31,42,1724984,1762577,0.031384179,0.661081205,
2/5/22,546,25,75108,804,28,34037,29,42,1727214,1765125,0.012368867,0.661986894,
2/6/22,422,3,21975,542,24,17369,29,40,1728655,1766570,0.02450183,0.662533947,
2/7/22,1022,1,4668,667,9,3031,29,38,1730458,1768481,0.21937914,0.66323795,
2/8/22,614,41,14569,762,12,12304,29,37,1732858,1771211,0.051203811,0.664210363,
2/9/22,681,20,29061,344,25,17408,28,37,1735347,1774244,0.022057716,0.66525708,
2/10/22,712,13,41304,734,27,37261,24,36,1737742,1777073,0.018405142,0.66624731,
2/11/22,625,7,64767,941,22,62699,20,31,1739904,1779694,0.012285629,0.667153947,
2/12/22,273,4,35432,481,20,28660,21,30,1741893,1781973,0.011764339,0.667962963,
2/13/22,336,0,15727,539,12,14194,19,28,1743006,1783282,0.029243675,0.668422063,
2/14/22,501,0,8087,522,5,6781,18,27,1744378,1784900,0.068805488,0.66898883,
2/15/22,270,24,19770,433,7,20261,17,27,1746176,1787228,0.01756139,0.66977093,
2/16/22,352,12,17733,508,16,16954,18,25,1748391,1789582,0.02479315,0.670637002,
2/17/22,262,7,43998,375,7,35320,18,23,1751035,1792383,0.008030964,0.671669124,
2/18/22,404,8,38844,649,8,31568,18,21,1753247,1798093,0.014954837,0.673170771,
2/19/22,238,13,43641,350,15,37231,16,22,1754824,1799872,0.007270749,0.673806914,
2/20/22,238,1,21781,256,6,16092,17,22,1755809,1800862,0.013043593,0.674181283,
2/21/22,280,0,4677,229,10,2376,14,20,1757152,1802292,0.072167872,0.674706916,
2/22/22,188,0,12042,246,7,8947,15,19,1758689,1804219,0.020677498,0.675363531,
2/23/22,337,22,14289,443,22,14232,13,17,1759889,1805753,0.02734827,0.675881772,
2/24/22,402,11,32530,112,6,25224,12,16,1760889,1807091,0.008899816,0.676324949,
2/25/22,573,13,37379,193,6,36165,10,14,1761968,1808612,0.010415534,0.67681779,
2/26/22,608,6,56614,547,20,52518,12,14,1763086,1809884,0.010583514,0.677270824,
2/27/22,110,0,20118,142,4,12773,12,14,1763783,1810591,0.00766167,0.677536958,
2/28/22,244,1,7214,191,4,2901,12,14,1764675,1811831,0.043005437,0.677941087,
3/1/22,394,14,16284,359,4,8230,12,13,1765722,1813195,0.030717141,0.678398102,
3/2/22,298,9,28490,320,5,20801,13,13,1766776,1814560,0.012537786,0.678856633,
3/3/22,248,7,35473,222,9,27670,10,11,1767599,1815624,0.007443422,0.679214321,
3/4/22,242,8,37904,279,3,30279,10,11,1768460,1816641,0.007641201,0.679570304,
3/5/22,155,8,43290,286,3,38480,10,11,1769375,1817541,0.005393176,0.679914344,
3/6/22,126,0,18509,171,0,14300,9,11,1769902,1818038,0.009052394,0.680108448,
3/7/22,124,1,1951,138,1,2030,9,11,1770490,1818753,0.06581261,0.680355437,
3/8/22,144,2,9563,246,6,10766,10,11,1771108,1819557,0.019184416,0.680624982,
3/9/22,444,12,24694,314,-1,14736,9,11,1771719,1820646,0.019223941,0.680947224,
3/10/22,314,6,36327,339,8,27033,9,11,1772286,1821428,0.010306187,0.681202933,
3/11/22,603,2,34225,408,5,30702,10,10,1772844,1822208,0.015571334,0.681456556,
3/12/22,295,4,40010,235,6,42902,10,11,1773453,1822894,0.00639232,0.681702028,
3/13/22,84,0,14929,117,0,9016,11,11,1773806,1823279,0.008394237,0.681841919,
3/14/22,152,0,2949,110,0,2199,10,11,1774600,1824202,0.050893551,0.682167383,
3/15/22,321,9,9443,309,3,10411,10,10,1775142,1824847,0.031731641,0.682392384,
3/16/22,243,4,25010,214,2,18660,11,10,1775639,1825585,0.01046485,0.682626483,
3/17/22,256,3,21587,276,1,18694,10,10,1776092,1826260,0.013207219,0.6828403,