CountyName,AdministeredCount,AdministeredCountChange,AdministeredCountRollAvg,PersonsWithOneDose,PersonsFullyVaccinated,BoosterDoseCount,Report_Date,PctVaccinatedOneDosePopulation,PctFullyVaccinatedPopulation
Illinois,12589350,24718,19255,6601169,6153633,0,7/20/21 0:00,0.518101213,0.482975776
Illinois,12612822,23472,19627,6614070,6164772,0,7/21/21 0:00,0.519113764,0.483850035
Illinois,12630653,17831,19244,6624176,6172804,0,7/22/21 0:00,0.519906947,0.484480437
Illinois,12650085,19432,19018,6635785,6181054,0,7/23/21 0:00,0.520818094,0.485127948
Illinois,12663056,12971,18290,6643622,6186208,0,7/24/21 0:00,0.521433191,0.485532467
Illinois,12670918,7862,17723,6648615,6189225,0,7/25/21 0:00,0.521825073,0.48576926
Illinois,12684070,13152,17063,6657306,6194171,0,7/26/21 0:00,0.522507197,0.486157453
Illinois,12710439,26369,17298,6672559,6205512,0,7/27/21 0:00,0.523704348,0.487047566
Illinois,12756924,46485,20586,6700478,6224591,0,7/28/21 0:00,0.525895607,0.488545006
Illinois,12780136,23212,21355,6714688,6234381,0,7/29/21 0:00,0.527010897,0.489313386
Illinois,12824004,43868,24846,6737539,6255904,0,7/30/21 0:00,0.528804387,0.491002647
Illinois,12844198,20194,25877,6750060,6263735,0,7/31/21 0:00,0.529787114,0.491617273
Illinois,12857677,13479,26680,6757763,6269587,0,8/1/21 0:00,0.530391694,0.492076574
Illinois,12876813,19136,27535,6769259,6277487,0,8/2/21 0:00,0.531293972,0.492696616
Illinois,12902791,25978,27479,6785102,6288230,0,8/3/21 0:00,0.53253743,0.493539794
Illinois,12927185,24394,24323,6800005,6298108,0,8/4/21 0:00,0.533707111,0.494315082
Illinois,12952341,25156,24601,6815410,6308355,0,8/5/21 0:00,0.534916192,0.495119331
Illinois,12978108,25767,22015,6830511,6319269,0,8/6/21 0:00,0.536101414,0.49597593
Illinois,13014964,36856,24395,6849966,6336830,0,8/7/21 0:00,0.537628364,0.497354227
Illinois,13031100,16136,24775,6859349,6343712,0,8/8/21 0:00,0.538364801,0.49789437
Illinois,13047804,16704,24427,6868779,6351319,0,8/9/21 0:00,0.539104927,0.498491415
Illinois,13064055,16251,23038,6878115,6358573,0,8/10/21 0:00,0.539837675,0.499060755
Illinois,13115943,51888,26965,6905889,6385077,0,8/11/21 0:00,0.542017553,0.501140955
Illinois,13162570,46627,30033,6930400,6408370,0,8/12/21 0:00,0.54394133,0.502969136
Illinois,13204985,42415,32411,6952365,6429343,127,8/13/21 0:00,0.545665281,0.504615229
Illinois,13260291,55306,35047,6981683,6456996,635,8/14/21 0:00,0.547966342,0.50678561
Illinois,13299512,39221,38345,7000783,6475962,1894,8/15/21 0:00,0.54946543,0.508274181
Illinois,13319132,19620,38761,7009853,6485021,3452,8/16/21 0:00,0.550177301,0.508985188
Illinois,13347234,28102,40454,7022322,6497922,6268,8/17/21 0:00,0.551155946,0.50999774
Illinois,13376159,28925,37174,7035742,6510142,9594,8/18/21 0:00,0.552209232,0.510956842
Illinois,13402554,26395,34283,7047203,6521733,12974,8/19/21 0:00,0.553108763,0.511866576
Illinois,13428412,25858,31918,7058519,6532923,16309,8/20/21 0:00,0.553996914,0.512744838
Illinois,13452847,24435,27508,7068505,6544409,19153,8/21/21 0:00,0.554780678,0.513646331
Illinois,13468964,16117,24207,7075242,6552072,20695,8/22/21 0:00,0.55530944,0.514247772
Illinois,13488379,19415,24178,7083732,6561373,22347,8/23/21 0:00,0.555975789,0.514977773
Illinois,13516454,28075,24174,7095944,6574277,25139,8/24/21 0:00,0.556934263,0.51599056
Illinois,13542877,26423,23817,7107493,6586630,27621,8/25/21 0:00,0.557840701,0.516960101
Illinois,13586769,43892,26316,7135710,6599593,30194,8/26/21 0:00,0.560055349,0.517977518
Illinois,13624094,37325,27955,7155370,6614431,33014,8/27/21 0:00,0.561598389,0.519142098
Illinois,13674510,50416,31666,7181042,6636276,35662,8/28/21 0:00,0.563613289,0.520856631
Illinois,13733451,58941,37784,7201303,6672918,37349,8/29/21 0:00,0.565203499,0.523732525
Illinois,13763922,30471,39363,7213433,6689360,39412,8/30/21 0:00,0.566155538,0.525022996
Illinois,13792680,28758,39461,7226244,6702096,42689,8/31/21 0:00,0.567161026,0.526022598
Illinois,13819886,27206,39573,7239213,6713998,45242,9/1/21 0:00,0.568178914,0.526956742
Illinois,13846635,26749,37124,7252294,6724928,48252,9/2/21 0:00,0.569205593,0.527814597
Illinois,13873545,26910,35636,7265588,6736025,51035,9/3/21 0:00,0.57024899,0.528685559
Illinois,13898275,24730,31966,7277410,6746452,53386,9/4/21 0:00,0.571176855,0.529503935
Illinois,13914900,16625,25921,7285261,6753648,54791,9/5/21 0:00,0.571793051,0.530068723
Illinois,13926656,11756,23248,7290853,6758699,55691,9/6/21 0:00,0.572231946,0.530465157
Illinois,13939033,12377,20908,7296198,6764805,56869,9/7/21 0:00,0.572651455,0.530944394
Illinois,13964530,25497,20663,7306809,6777259,59161,9/8/21 0:00,0.573484273,0.531921862
Illinois,13987992,23462,20194,7317076,6788142,61622,9/9/21 0:00,0.574290092,0.532776028
Illinois,14011171,23179,19661,7327705,6798507,63964,9/10/21 0:00,0.575124322,0.533589539
Illinois,14031567,20396,19042,7336530,6808115,65691,9/11/21 0:00,0.575816964,0.534343635
Illinois,14046311,14744,18773,7342945,6815294,66795,9/12/21 0:00,0.576320453,0.534907088
Illinois,14063062,16751,19487,7350308,6823211,68155,9/13/21 0:00,0.576898348,0.535528464
Illinois,14085396,22334,20909,7359871,6833848,70199,9/14/21 0:00,0.577648912,0.536363322
Illinois,14106450,21054,20274,7369023,6843917,72087,9/15/21 0:00,0.578367218,0.537153601
Illinois,14127358,20908,19909,7377816,6854080,74092,9/16/21 0:00,0.579057348,0.537951257
Illinois,14148598,21240,19632,7386597,6864645,75987,9/17/21 0:00,0.579746536,0.538780464
Illinois,14168515,19917,19564,7394137,6875076,77690,9/18/21 0:00,0.580338323,0.539599155
Illinois,14182690,14175,19483,7399374,6882705,78815,9/19/21 0:00,0.580749356,0.540197927
Illinois,14196162,13472,19014,7404735,6889665,80057,9/20/21 0:00,0.581170121,0.540744191
Illinois,14219474,23312,19154,7413628,6901590,82584,9/21/21 0:00,0.581868099,0.54168014
Illinois,14236542,17068,18585,7420182,6910200,84510,9/22/21 0:00,0.582382498,0.542355907
Illinois,14260566,24024,19030,7428981,6922792,87053,9/23/21 0:00,0.583073099,0.543344206
Illinois,14284592,24026,19428,7437037,6934835,90566,9/24/21 0:00,0.583705384,0.544289417
Illinois,14307295,22703,19826,7443246,6944566,96796,9/25/21 0:00,0.584192706,0.545053167
Illinois,14325970,18675,20469,7447356,6950958,104544,9/26/21 0:00,0.584515284,0.545554851
Illinois,14349205,23235,21863,7453620,6958898,113724,9/27/21 0:00,0.585006922,0.546178032
Illinois,14374092,24887,22088,7460933,6968212,121852,9/28/21 0:00,0.585580893,0.546909053
Illinois,14400435,26343,23413,7467174,6974833,135102,9/29/21 0:00,0.586070726,0.547428711
Illinois,14416296,15861,22247,7471011,6979417,142531,9/30/21 0:00,0.586371877,0.547788492
Illinois,14457773,41477,24740,7479474,6990971,163405,10/1/21 0:00,0.587036107,0.548695323
Illinois,14514267,56494,29567,7490964,7006078,192094,10/2/21 0:00,0.587937914,0.549881015
Illinois,14532639,18372,29524,7494884,7011383,200799,10/3/21 0:00,0.58824558,0.550297385
Illinois,14560957,28318,30250,7502363,7020673,212005,10/4/21 0:00,0.588832579,0.551026522
Illinois,14583037,22080,29849,7507343,7026079,223680,10/5/21 0:00,0.589223441,0.551450819
Illinois,14629759,46722,32761,7516856,7037527,248802,10/6/21 0:00,0.589970081,0.55234933
Illinois,14662335,32576,35148,7523253,7045241,266988,10/7/21 0:00,0.590472158,0.552954773
Illinois,14695061,32726,33898,7529481,7052813,285520,10/8/21 0:00,0.59096097,0.553549071
Illinois,14715641,20580,28768,7533695,7058215,296167,10/9/21 0:00,0.591291712,0.553973054
Illinois,14729919,14278,28183,7536588,7062162,303463,10/10/21 0:00,0.591518772,0.554282839
Illinois,14749589,19670,26947,7540642,7067424,313593,10/11/21 0:00,0.591836956,0.554695834
Illinois,14783054,33465,28574,7547265,7075265,332382,10/12/21 0:00,0.59235677,0.555311245
Illinois,14819854,36800,27156,7554444,7083750,353306,10/13/21 0:00,0.592920223,0.555977201
Illinois,14848763,28909,26633,7560148,7089902,370104,10/14/21 0:00,0.593367909,0.556460049
Illinois,14891142,42379,28012,7568952,7100412,392526,10/15/21 0:00,0.594058902,0.55728494
Illinois,14915560,24418,28560,7573804,7106625,405588,10/16/21 0:00,0.594439718,0.557772575
Illinois,14928903,13343,28426,7576459,7110284,412447,10/17/21 0:00,0.594648099,0.558059756
Illinois,14952890,23987,29043,7581353,7116078,425540,10/18/21 0:00,0.595032211,0.558514506
Illinois,14985756,32866,28957,7587498,7122820,445079,10/19/21 0:00,0.595514509,0.55904366
Illinois,15019217,33461,28480,7593767,7129704,465186,10/20/21 0:00,0.596006539,0.55958396
Illinois,15055429,36212,29524,7600922,7137329,486490,10/21/21 0:00,0.596568109,0.560182418
Illinois,15093076,37647,28848,7607112,7144206,510768,10/22/21 0:00,0.597053939,0.560722168
Illinois,15130508,37432,30707,7612091,7149271,537709,10/23/21 0:00,0.597444722,0.561119701
Illinois,15161839,31331,33277,7616218,7153594,560238,10/24/21 0:00,0.597768635,0.561458997
Illinois,15202561,40722,35667,7621585,7159144,589587,10/25/21 0:00,0.598189871,0.561894596
Illinois,15272604,70043,40978,7630426,7167413,641422,10/26/21 0:00,0.598883768,0.562543599
Illinois,15338572,65968,45622,7638258,7174037,692006,10/27/21 0:00,0.599498473,0.563063492
Illinois,15400219,61647,49256,7645075,7180051,739935,10/28/21 0:00,0.600033514,0.563535509
Illinois,15500357,100138,58183,7669603,7202787,791987,10/29/21 0:00,0.601958625,0.565319973
Illinois,15551282,50925,60111,7675262,7208231,831218,10/30/21 0:00,0.602402779,0.565747252
Illinois,15586153,34871,60616,7679360,7212024,857801,10/31/21 0:00,0.602724416,0.566044951
Illinois,15626288,40135,60532,7684386,7216381,888131,11/1/21 0:00,0.603118888,0.566386915
Illinois,15681151,54863,58364,7690834,7221921,930362,11/2/21 0:00,0.603624967,0.566821729
Illinois,15717707,36556,54162,7695082,7225240,959053,11/3/21 0:00,0.603958377,0.567082225
Illinois,15769917,52210,52814,7702396,7230976,997764,11/4/21 0:00,0.604532426,0.567532423
Illinois,15842348,72431,48856,7713071,7237663,1051903,11/5/21 0:00,0.605370267,0.56805726
Illinois,15925463,83115,53454,7725108,7245753,1113862,11/6/21 0:00,0.606315006,0.568692214
Illinois,15953671,28208,52503,7735233,7248359,1129110,11/7/21 0:00,0.60710968,0.56889675
Illinois,15997728,44057,53063,7747943,7252567,1155854,11/8/21 0:00,0.608107241,0.56922702
Illinois,16073520,75792,56053,7767292,7258746,1204984,11/9/21 0:00,0.609625872,0.569711987
Illinois,16140064,66544,60337,7785094,7263812,1247786,11/10/21 0:00,0.611023084,0.570109598
Illinois,16205922,65858,62286,7805180,7268572,1287944,11/11/21 0:00,0.61259956,0.570483193
Illinois,16282580,76658,62890,7831213,7274005,1332268,11/12/21 0:00,0.614642793,0.570909609
Illinois,16346120,63540,60094,7854138,7278411,1367786,11/13/21 0:00,0.616442091,0.571255419
Illinois,16381349,35229,61097,7866497,7280921,1387664,11/14/21 0:00,0.617412103,0.57145242
Illinois,16431998,50649,62039,7881107,7284743,1419445,11/15/21 0:00,0.618558788,0.571752395
Illinois,16499249,67251,60818,7896342,7289775,1465606,11/16/21 0:00,0.619754526,0.572147338
Illinois,16567311,68062,61035,7912655,7294707,1511623,11/17/21 0:00,0.621034873,0.572534432
Illinois,16636518,69207,61514,7929014,7299761,1558579,11/18/21 0:00,0.62231883,0.572931102
Illinois,16712741,76223,61452,7944983,7305276,1612146,11/19/21 0:00,0.623572178,0.573363953
Illinois,16774632,61891,61216,7960485,7309463,1653602,11/20/21 0:00,0.624788872,0.573692576
Illinois,16812568,37936,61603,7971304,7311890,1677810,11/21/21 0:00,0.625638015,0.573883062
Illinois,16872581,60013,62940,7984637,7316849,1718668,11/22/21 0:00,0.626684473,0.574272275
Illinois,16946956,74375,63958,8000109,7322256,1770955,11/23/21 0:00,0.627898812,0.574696651
Illinois,17009163,62207,63122,8013565,7327363,1813640,11/24/21 0:00,0.628954924,0.57509748
Illinois,17043134,33971,58088,8021047,7329859,1836743,11/25/21 0:00,0.629542158,0.575293382
Illinois,17064849,21715,50301,8025881,7332771,1850478,11/26/21 0:00,0.629921561,0.575521934
Illinois,17115366,50517,48676,8035333,7339273,1884131,11/27/21 0:00,0.630663413,0.576032252
Illinois,17150387,35021,48260,8040708,7347733,1904717,11/28/21 0:00,0.631085277,0.576696246
Illinois,17203331,52944,47250,8050338,7358606,1936588,11/29/21 0:00,0.6318411,0.577549627
Illinois,17272407,69076,46493,8060536,7373766,1979609,11/30/21 0:00,0.632641503,0.578739479
Illinois,17323119,50712,44851,8068572,7384060,2011538,12/1/21 0:00,0.633272219,0.579547417
Illinois,17422769,99650,54234,8081757,7404975,2075641,12/2/21 0:00,0.63430706,0.581188957
Illinois,17508472,85703,63375,8093811,7423504,2129659,12/3/21 0:00,0.635253134,0.58264323
Illinois,17585328,76856,67137,8103573,7444869,2174473,12/4/21 0:00,0.636019317,0.584320089
Illinois,17629930,44602,68506,8108836,7458904,2199252,12/5/21 0:00,0.63643239,0.585421644
Illinois,17691984,62054,69808,8117539,7472186,2238551,12/6/21 0:00,0.637115456,0.586464099
Illinois,17772823,80839,71488,8129003,7486273,2292475,12/7/21 0:00,0.638015223,0.587569735
Illinois,17849881,77058,75252,8140193,7499845,2343745,12/8/21 0:00,0.638893485,0.588634951
Illinois,17929986,80105,72460,8151867,7514078,2396839,12/9/21 0:00,0.639809734,0.589752046
Illinois,18010659,80673,71741,8163682,7527842,2450751,12/10/21 0:00,0.640737049,0.590832331
Illinois,18076647,65988,70188,8173548,7541766,2492024,12/11/21 0:00,0.641511395,0.591925174
Illinois,18102718,26071,67541,8177605,7547022,2508589,12/12/21 0:00,0.641829813,0.592337698
Illinois,18172406,69688,68632,8188089,7561514,2552463,12/13/21 0:00,0.642652664,0.593475121
Illinois,18243168,70762,67192,8198972,7573782,2599219,12/14/21 0:00,0.64350683,0.594437991
Illinois,18323946,80778,67724,8210396,7585928,2655354,12/15/21 0:00,0.644403457,0.595391286
Illinois,18396100,72154,66588,8221172,7595010,2706532,12/16/21 0:00,0.645249225,0.596104098
Illinois,18470583,74483,65703,8233143,7602612,2760231,12/17/21 0:00,0.646188785,0.596700751
Illinois,18530700,60117,64865,8242790,7610771,2801441,12/18/21 0:00,0.646945942,0.59734112
Illinois,18571522,40822,66972,8249725,7615970,2829386,12/19/21 0:00,0.647490244,0.59774917
Illinois,18627544,56022,65020,8259284,7622520,2868109,12/20/21 0:00,0.648240495,0.598263256
Illinois,18707756,80212,66370,8273324,7632632,2922178,12/21/21 0:00,0.649342442,0.599056909
Illinois,18788903,81147,66422,8287504,7642620,2977213,12/22/21 0:00,0.650455377,0.59984083
Illinois,18859415,70512,66188,8300262,7651320,3024499,12/23/21 0:00,0.651456705,0.60052366
Illinois,18902310,42895,61675,8308306,7656573,3053082,12/24/21 0:00,0.652088049,0.600935949
Illinois,18910699,8389,54286,8309785,7657763,3058619,12/25/21 0:00,0.65220413,0.601029348
Illinois,18921368,10669,49978,8311945,7659675,3065104,12/26/21 0:00,0.652373661,0.601179413
Illinois,18970129,48761,48941,8321329,7667678,3095664,12/27/21 0:00,0.653110176,0.601807539
Illinois,19041315,71186,47651,8335406,7677366,3141959,12/28/21 0:00,0.654215027,0.602567914
Illinois,19111237,69922,46048,8349921,7687060,3186449,12/29/21 0:00,0.655354256,0.60332876
Illinois,19182331,71094,46131,8364810,7696273,3232263,12/30/21 0:00,0.656522838,0.604051854
Illinois,19225703,43372,46199,8373676,7701539,3260751,12/31/21 0:00,0.657218697,0.604465163
Illinois,19239439,13736,46963,8376290,7703724,3269426,1/1/22 0:00,0.65742386,0.604636656
Illinois,19248056,8617,46670,8378194,7705117,3274669,1/2/22 0:00,0.657573298,0.604745987
Illinois,19298198,50142,46867,8390082,7713818,3303562,1/3/22 0:00,0.658506343,0.605428896
Illinois,19357763,59565,45207,8404800,7722598,3338922,1/4/22 0:00,0.659661504,0.606118006
Illinois,19416082,58319,43549,8419947,7730609,3373359,1/5/22 0:00,0.660850336,0.606746759
Illinois,19475683,59601,41907,8434585,7738681,3409502,1/6/22 0:00,0.661999218,0.607380301
Illinois,19538715,63032,44716,8449671,7747441,3447870,1/7/22 0:00,0.663183262,0.60806784
Illinois,19593125,54410,50527,8462328,7755350,3481102,1/8/22 0:00,0.664176663,0.608688588
Illinois,19625841,32716,53969,8468931,7760113,3502023,1/9/22 0:00,0.664694908,0.609062419
Illinois,19672258,46417,53437,8480333,7766707,3529916,1/10/22 0:00,0.665589809,0.609579957
Illinois,19728591,56333,52975,8494516,7775186,3562824,1/11/22 0:00,0.66670298,0.610245442
Illinois,19787111,58520,53004,8509304,7783890,3596877,1/12/22 0:00,0.667863635,0.610928587
Illinois,19841851,54740,52310,8522863,7792126,3629081,1/13/22 0:00,0.66892783,0.611575
Illinois,19897672,55821,51280,8536216,7799924,3662887,1/14/22 0:00,0.669975858,0.612187036
Illinois,19941901,44229,49825,8547645,7804510,3690457,1/15/22 0:00,0.670872877,0.612546974
Illinois,19969659,27758,49117,8554678,7807099,3708235,1/16/22 0:00,0.671424871,0.612750175
Illinois,19999921,30262,46809,8561451,7812116,3726221,1/17/22 0:00,0.671956459,0.613143941
Illinois,20055105,55184,46645,8574902,7822106,3757145,1/18/22 0:00,0.673012178,0.613928019
Illinois,20103984,48879,45268,8586754,7831108,3784316,1/19/22 0:00,0.673942397,0.614634552
Illinois,20150779,46795,44133,8597538,7840429,3810273,1/20/22 0:00,0.674788793,0.615366123
Illinois,20196764,45985,42727,8608072,7848953,3836444,1/21/22 0:00,0.675615568,0.61603514
Illinois,20237270,40506,42196,8617290,7854185,3861730,1/22/22 0:00,0.676339054,0.61644578
Illinois,20261243,23973,41655,8622850,7856666,3877247,1/23/22 0:00,0.676775438,0.616640505
Illinois,20290536,29293,41516,8629698,7862811,3893085,1/24/22 0:00,0.677312912,0.617122803
Illinois,20331942,41406,39548,8639090,7872237,3914963,1/25/22 0:00,0.678050055,0.617862614
Illinois,20369600,37658,37945,8647667,7881619,3934056,1/26/22 0:00,0.678723232,0.618598973
Illinois,20407097,37497,36617,8656346,7891078,3952690,1/27/22 0:00,0.679404415,0.619341375
Illinois,20447719,40622,35851,8665652,7901887,3972627,1/28/22 0:00,0.680134808,0.620189733
Illinois,20482308,34589,35005,8673133,7910442,3990581,1/29/22 0:00,0.680721964,0.620861183
Illinois,20503838,21530,34656,8677976,7914843,4002462,1/30/22 0:00,0.681102073,0.621206601
Illinois,20532211,28373,34525,8684828,7923021,4015378,1/31/22 0:00,0.681639861,0.621848462
Illinois,20564687,32476,33249,8692240,7932385,4030296,2/1/22 0:00,0.682221601,0.622583407
Illinois,20587061,22374,31066,8697155,7939422,4040189,2/2/22 0:00,0.682607361,0.623135715
Illinois,20606797,19736,28529,8701583,7946045,4048297,2/3/22 0:00,0.682954899,0.62365553
Illinois,20635925,29128,26887,8707758,7955594,4061037,2/4/22 0:00,0.683439551,0.624404995
Illinois,20662628,26703,25760,8713133,7964483,4072919,2/5/22 0:00,0.683861415,0.62510266
